Timestamp,Voltage,Current,Power,Energy,Time (s),State
474189,44.98,34.47,1550.51,1.84,632.252,1
474939,47.57,22.23,1057.63,2.79,633.252,1
475673,50.74,8.96,454.44,3.41,634.2306667,1
476439,50.49,9.92,501.04,3.88,635.252,1
477189,51.29,6.89,353.49,4.2,636.252,1
477923,53.18,0,0,4.27,637.2306667,0
478689,53.3,0,0,4.27,638.252,0
479423,53.36,0,0,4.27,639.2306667,0
480173,53.41,0,0,4.27,640.2306667,0
480939,53.45,0,0,4.27,641.252,0
481689,53.48,0,0,4.27,642.252,0
482439,53.51,0,0,4.27,643.252,0
483173,53.53,0,0,4.27,644.2306667,0
483923,53.54,0,0,4.27,645.2306667,0
484673,53.56,0,0,4.27,646.2306667,0
485439,53.57,0,0,4.27,647.252,0
486189,53.58,0,0,4.27,648.252,0
486939,53.59,0,0,4.27,649.252,0
487673,53.6,0,0,4.27,650.2306667,0
488439,53.61,0,0,4.27,651.252,0
489173,53.62,0,0,4.27,652.2306667,0
489923,53.63,0,0,4.27,653.2306667,0
490673,53.64,0,0,4.27,654.2306667,0
491439,53.64,0,0,4.27,655.252,0
492189,53.65,0,0,4.27,656.252,0
492939,53.66,0,0,4.27,657.252,0
493689,53.66,0,0,4.27,658.252,0
494423,53.66,0,0,4.27,659.2306667,0
495189,53.67,0,0,4.27,660.252,0
495923,53.67,0,0,4.27,661.2306667,0
496689,53.68,0,0,4.27,662.252,0
497423,53.68,0,0,4.27,663.2306667,0
498189,53.68,0,0,4.27,664.252,0
498923,53.69,0,0,4.27,665.2306667,0
499689,53.69,0,0,4.27,666.252,0
500423,53.69,0,0,4.27,667.2306667,0
501173,53.69,0,0,4.27,668.2306667,0
501939,53.7,0,0,4.27,669.252,0
502689,53.7,0,0,4.27,670.252,0
503423,53.7,0,0,4.27,671.2306667,0
504189,53.7,0,0,4.27,672.252,0
504923,53.71,0,0,4.27,673.2306667,0
505689,53.71,0,0,4.27,674.252,0
506439,53.71,0,0,4.27,675.252,0
507173,53.71,0,0,4.27,676.2306667,0
507923,53.71,0,0,4.27,677.2306667,0
508673,53.71,0,0,4.27,678.2306667,0
509439,53.72,0,0,4.27,679.252,0
510189,53.72,0,0,4.27,680.252,0
510939,53.72,0,0,4.27,681.252,0
511689,53.72,0,0,4.27,682.252,0
512423,53.72,0,0,4.27,683.2306667,0
513189,53.72,0,0,4.27,684.252,0
513939,53.72,0,0,4.27,685.252,0
514689,53.73,0,0,4.27,686.252,0
515439,53.73,0,0,4.27,687.252,0
516189,53.73,0,0,4.27,688.252,0
516939,53.73,0,0,4.27,689.252,0
517689,53.73,0,0,4.27,690.252,0
518439,53.73,0,0,4.27,691.252,0
519173,53.73,0,0,4.27,692.2306667,0
519939,53.73,0,0,4.27,693.252,0
520689,53.73,0,0,4.27,694.252,0
521423,53.73,0,0,4.27,695.2306667,0
522189,53.73,0,0,4.27,696.252,0
522939,53.73,0,0,4.27,697.252,0
523689,53.74,0,0,4.27,698.252,0
524423,53.74,0,0,4.27,699.2306667,0
525173,53.74,0,0,4.27,700.2306667,0
525939,53.74,0,0,4.27,701.252,0
526689,53.74,0,0,4.27,702.252,0
527439,53.74,0,0,4.27,703.252,0
528189,53.74,0,0,4.27,704.252,0
528923,53.74,0,0,4.27,705.2306667,0
529673,53.74,0,0,4.27,706.2306667,0
530439,53.74,0,0,4.27,707.252,0
531173,49.69,16.26,808.08,4.47,708.2306667,1
531939,49.2,16.89,830.83,5.23,709.252,1
532689,53.29,0,0,5.56,710.252,0
533423,53.43,0,0,5.56,711.2306667,0
534189,53.5,0,0,5.56,712.252,0
534939,53.53,0,0,5.56,713.252,0
535689,53.56,0,0,5.56,714.252,0
536423,53.58,0,0,5.56,715.2306667,0
537173,53.59,0,0,5.56,716.2306667,0
537939,53.6,0,0,5.56,717.252,0
538673,53.61,0,0,5.56,718.2306667,0
539423,53.62,0,0,5.56,719.2306667,0
540173,53.63,0,0,5.56,720.2306667,0
540939,53.63,0,0,5.56,721.252,0
541689,53.64,0,0,5.56,722.252,0
542439,53.64,0,0,5.56,723.252,0
543173,53.64,0,0,5.56,724.2306667,0
543923,53.65,0,0,5.56,725.2306667,0
544689,53.65,0,0,5.56,726.252,0
545439,53.65,0,0,5.56,727.252,0
546189,53.66,0,0,5.56,728.252,0
546923,53.66,0,0,5.56,729.2306667,0
547689,53.66,0,0,5.56,730.252,0
548423,53.66,0,0,5.56,731.2306667,0
549189,53.67,0,0,5.56,732.252,0
549923,53.67,0,0,5.56,733.2306667,0
550689,53.67,0,0,5.56,734.252,0
551423,53.67,0,0,5.56,735.2306667,0
552189,53.67,0,0,5.56,736.252,0
552939,53.68,0,0,5.56,737.252,0
553673,53.68,0,0,5.56,738.2306667,0
554439,53.68,0,0,5.56,739.252,0
555189,53.68,0,0,5.56,740.252,0
555939,53.68,0,0,5.56,741.252,0
556689,53.68,0,0,5.56,742.252,0
557439,53.68,0,0,5.56,743.252,0
558189,53.68,0,0,5.56,744.252,0
558939,53.69,0,0,5.56,745.252,0
559673,53.69,0,0,5.56,746.2306667,0
560439,53.69,0,0,5.56,747.252,0
561173,53.69,0,0,5.56,748.2306667,0
561939,53.69,0,0,5.56,749.252,0
562689,53.69,0,0,5.56,750.252,0
563423,53.69,0,0,5.56,751.2306667,0
564189,53.69,0,0,5.56,752.252,0
564923,53.69,0,0,5.56,753.2306667,0
565673,53.69,0,0,5.56,754.2306667,0
566423,53.69,0,0,5.56,755.2306667,0
567173,53.69,0,0,5.56,756.2306667,0
567923,53.69,0,0,5.56,757.2306667,0
568689,53.69,0,0,5.56,758.252,0
569423,53.7,0,0,5.56,759.2306667,0
570189,53.7,0,0,5.56,760.252,0
570939,53.7,0,0,5.56,761.252,0
571689,53.7,0,0,5.56,762.252,0
572423,53.7,0,0,5.56,763.2306667,0
573189,53.7,0,0,5.56,764.252,0
573939,53.7,0,0,5.56,765.252,0
574673,53.7,0,0,5.56,766.2306667,0
575423,53.7,0,0,5.56,767.2306667,0
576173,53.7,0,0,5.56,768.2306667,0
576939,53.7,0,0,5.56,769.252,0
577689,53.7,0,0,5.56,770.252,0
578439,53.7,0,0,5.56,771.252,0
579189,53.7,0,0,5.56,772.252,0
579923,53.7,0,0,5.56,773.2306667,0
580689,53.7,0,0,5.56,774.252,0
581439,53.7,0,0,5.56,775.252,0
582189,53.7,0,0,5.56,776.252,0
582923,49.67,16.11,800.24,5.77,777.2306667,1
583673,49.49,15.62,773.12,6.46,778.2306667,1
584439,53.25,0,0,6.83,779.252,0
585189,53.4,0,0,6.83,780.252,0
585923,53.46,0,0,6.83,781.2306667,0
586689,53.5,0,0,6.83,782.252,0
587423,53.53,0,0,6.83,783.2306667,0
588189,53.54,0,0,6.83,784.252,0
588923,53.56,0,0,6.83,785.2306667,0
589689,53.57,0,0,6.83,786.252,0
590439,53.58,0,0,6.83,787.252,0
591173,53.58,0,0,6.83,788.2306667,0
591939,53.59,0,0,6.83,789.252,0
592673,53.6,0,0,6.83,790.2306667,0
593423,53.6,0,0,6.83,791.2306667,0
594173,53.61,0,0,6.83,792.2306667,0
594939,53.61,0,0,6.83,793.252,0
595689,53.61,0,0,6.83,794.252,0
596439,53.62,0,0,6.83,795.252,0
597173,53.62,0,0,6.83,796.2306667,0
597923,53.62,0,0,6.83,797.2306667,0
598689,53.63,0,0,6.83,798.252,0
599423,53.63,0,0,6.83,799.2306667,0
600173,53.63,0,0,6.83,800.2306667,0
600939,53.63,0,0,6.83,801.252,0
601689,53.63,0,0,6.83,802.252,0
602439,53.63,0,0,6.83,803.252,0
603173,53.64,0,0,6.83,804.2306667,0
603939,53.64,0,0,6.83,805.252,0
604673,53.64,0,0,6.83,806.2306667,0
605439,53.64,0,0,6.83,807.252,0
606173,53.64,0,0,6.83,808.2306667,0
606939,53.64,0,0,6.83,809.252,0
607689,53.64,0,0,6.83,810.252,0
608439,53.64,0,0,6.83,811.252,0
609189,53.65,0,0,6.83,812.252,0
609939,53.65,0,0,6.83,813.252,0
610673,53.65,0,0,6.83,814.2306667,0
611423,53.65,0,0,6.83,815.2306667,0
612189,53.65,0,0,6.83,816.252,0
612939,53.65,0,0,6.83,817.252,0
613689,53.65,0,0,6.83,818.252,0
614439,53.65,0,0,6.83,819.252,0
615173,53.65,0,0,6.83,820.2306667,0
615923,53.65,0,0,6.83,821.2306667,0
616689,53.66,0,0,6.83,822.252,0
617423,53.65,0,0,6.83,823.2306667,0
618189,53.65,0,0,6.83,824.252,0
618939,53.66,0,0,6.83,825.252,0
619689,53.66,0,0,6.83,826.252,0
620423,53.66,0,0,6.83,827.2306667,0
621173,53.66,0,0,6.83,828.2306667,0
621939,53.66,0,0,6.83,829.252,0
622689,53.66,0,0,6.83,830.252,0
623439,53.66,0,0,6.83,831.252,0
624189,53.66,0,0,6.83,832.252,0
624923,53.66,0,0,6.83,833.2306667,0
625673,53.66,0,0,6.83,834.2306667,0
626423,53.66,0,0,6.83,835.2306667,0
627189,53.66,0,0,6.83,836.252,0
627923,53.66,0,0,6.83,837.2306667,0
628689,53.66,0,0,6.83,838.252,0
629439,53.66,0,0,6.83,839.252,0
630173,53.66,0,0,6.83,840.2306667,0
630939,53.66,0,0,6.83,841.252,0
631689,53.66,0,0,6.83,842.252,0
632423,53.66,0,0,6.83,843.2306667,0
633189,53.66,0,0,6.83,844.252,0
633939,51.79,7.43,384.78,6.89,845.252,1
634689,48.5,20.43,990.75,7.58,846.252,1
635423,49.88,13.56,676.27,8.16,847.2306667,1
636173,52.88,0.4,21.37,8.56,848.2306667,1
636939,53.29,0,0,8.56,849.252,0
637689,53.36,0,0,8.56,850.252,0
638423,53.41,0,0,8.56,851.2306667,0
639189,53.44,0,0,8.56,852.252,0
639939,53.46,0,0,8.56,853.252,0
640673,53.48,0,0,8.56,854.2306667,0
641423,53.49,0,0,8.56,855.2306667,0
642173,53.5,0,0,8.56,856.2306667,0
642923,53.51,0,0,8.56,857.2306667,0
643673,53.52,0,0,8.56,858.2306667,0
644423,53.53,0,0,8.56,859.2306667,0
645189,53.53,0,0,8.56,860.252,0
645923,53.54,0,0,8.56,861.2306667,0
646689,53.54,0,0,8.56,862.252,0
647423,53.55,0,0,8.56,863.2306667,0
648189,53.55,0,0,8.56,864.252,0
648923,53.55,0,0,8.56,865.2306667,0
649673,53.56,0,0,8.56,866.2306667,0
650439,53.56,0,0,8.56,867.252,0
651173,53.56,0,0,8.56,868.2306667,0
651939,53.57,0,0,8.56,869.252,0
652673,53.57,0,0,8.56,870.2306667,0
653439,53.57,0,0,8.56,871.252,0
654173,53.57,0,0,8.56,872.2306667,0
654939,53.58,0,0,8.56,873.252,0
655689,53.58,0,0,8.56,874.252,0
656423,53.58,0,0,8.56,875.2306667,0
657173,53.58,0,0,8.56,876.2306667,0
657939,53.58,0,0,8.56,877.252,0
658689,53.58,0,0,8.56,878.252,0
659423,53.58,0,0,8.56,879.2306667,0
660173,53.58,0,0,8.56,880.2306667,0
660939,53.59,0,0,8.56,881.252,0
661689,53.59,0,0,8.56,882.252,0
662439,53.59,0,0,8.56,883.252,0
663173,53.59,0,0,8.56,884.2306667,0
663939,53.59,0,0,8.56,885.252,0
664689,53.59,0,0,8.56,886.252,0
665423,53.59,0,0,8.56,887.2306667,0
666173,48.69,20.1,978.52,8.85,888.2306667,1
666923,49.31,16.05,791.16,9.57,889.2306667,1
667689,53.11,0,0,9.96,890.252,0
668439,53.28,0,0,9.96,891.252,0
669173,53.35,0,0,9.96,892.2306667,0
669923,53.38,0,0,9.96,893.2306667,0
670689,53.42,0,0,9.96,894.252,0
671439,53.43,0,0,9.96,895.252,0
672173,53.45,0,0,9.96,896.2306667,0
672939,53.46,0,0,9.96,897.252,0
673673,53.47,0,0,9.96,898.2306667,0
674423,53.48,0,0,9.96,899.2306667,0
675189,53.49,0,0,9.96,900.252,0
675939,53.49,0,0,9.96,901.252,0
676673,53.5,0,0,9.96,902.2306667,0
677423,53.5,0,0,9.96,903.2306667,0
678189,53.51,0,0,9.96,904.252,0
678923,53.51,0,0,9.96,905.2306667,0
679689,53.52,0,0,9.96,906.252,0
680439,53.52,0,0,9.96,907.252,0
681173,53.52,0,0,9.96,908.2306667,0
681923,53.52,0,0,9.96,909.2306667,0
682673,53.53,0,0,9.96,910.2306667,0
683439,53.53,0,0,9.96,911.252,0
684173,53.53,0,0,9.96,912.2306667,0
684939,53.53,0,0,9.96,913.252,0
685689,53.53,0,0,9.96,914.252,0
686423,53.54,0,0,9.96,915.2306667,0
687173,53.54,0,0,9.96,916.2306667,0
687939,53.54,0,0,9.96,917.252,0
688673,53.54,0,0,9.96,918.2306667,0
689439,53.54,0,0,9.96,919.252,0
690189,53.54,0,0,9.96,920.252,0
690923,53.55,0,0,9.96,921.2306667,0
691689,53.55,0,0,9.96,922.252,0
692439,53.55,0,0,9.96,923.252,0
693189,53.55,0,0,9.96,924.252,0
693923,53.55,0,0,9.96,925.2306667,0
694689,53.55,0,0,9.96,926.252,0
695423,53.55,0,0,9.96,927.2306667,0
696189,53.55,0,0,9.96,928.252,0
696923,53.55,0,0,9.96,929.2306667,0
697689,53.56,0,0,9.96,930.252,0
698423,53.56,0,0,9.96,931.2306667,0
699173,53.56,0,0,9.96,932.2306667,0
699939,53.56,0,0,9.96,933.252,0
700689,53.56,0,0,9.96,934.252,0
701423,53.56,0,0,9.96,935.2306667,0
702189,53.56,0,0,9.96,936.252,0
702923,53.56,0,0,9.96,937.2306667,0
703689,53.56,0,0,9.96,938.252,0
704439,53.56,0,0,9.96,939.252,0
705189,53.56,0,0,9.96,940.252,0
705939,53.56,0,0,9.96,941.252,0
706689,53.56,0,0,9.96,942.252,0
707423,53.56,0,0,9.96,943.2306667,0
708189,53.56,0,0,9.96,944.252,0
708939,53.57,0,0,9.96,945.252,0
709689,53.57,0,0,9.96,946.252,0
710439,53.57,0,0,9.96,947.252,0
711189,53.57,0,0,9.96,948.252,0
711923,53.57,0,0,9.96,949.2306667,0
712673,53.57,0,0,9.96,950.2306667,0
713423,53.57,0,0,9.96,951.2306667,0
714173,53.57,0,0,9.96,952.2306667,0
714939,53.57,0,0,9.96,953.252,0
715673,53.57,0,0,9.96,954.2306667,0
716423,53.57,0,0,9.96,955.2306667,0
717173,53.57,0,0,9.96,956.2306667,0
717923,53.57,0,0,9.96,957.2306667,0
718689,53.57,0,0,9.96,958.252,0
719439,53.57,0,0,9.96,959.252,0
720189,53.57,0,0,9.96,960.252,0
720923,53.57,0,0,9.96,961.2306667,0
721689,53.57,0,0,9.96,962.252,0
722423,53.57,0,0,9.96,963.2306667,0
723173,53.57,0,0,9.96,964.2306667,0
723939,53.57,0,0,9.96,965.252,0
724673,53.57,0,0,9.96,966.2306667,0
725439,53.57,0,0,9.96,967.252,0
726173,53.58,0,0,9.96,968.2306667,0
726923,48.98,18.98,929.54,10.23,969.2306667,1
727673,48.38,20.14,974.37,11.06,970.2306667,1
728423,49.98,12.62,630.63,11.65,971.2306667,1
729189,50.98,8.33,424.39,12.06,972.252,1
729939,53.07,0,0,12.23,973.252,0
730689,53.19,0,0,12.23,974.252,0
731439,53.25,0,0,12.23,975.252,0
732189,53.29,0,0,12.23,976.252,0
732923,53.32,0,0,12.23,977.2306667,0
733689,53.34,0,0,12.23,978.252,0
734439,53.36,0,0,12.23,979.252,0
735173,53.37,0,0,12.23,980.2306667,0
735939,53.38,0,0,12.23,981.252,0
736689,53.4,0,0,12.23,982.252,0
737423,53.4,0,0,12.23,983.2306667,0
738173,53.41,0,0,12.23,984.2306667,0
738923,53.42,0,0,12.23,985.2306667,0
739673,53.42,0,0,12.23,986.2306667,0
740439,53.43,0,0,12.23,987.252,0
741173,53.44,0,0,12.23,988.2306667,0
741923,53.44,0,0,12.23,989.2306667,0
742673,53.44,0,0,12.23,990.2306667,0
743439,53.45,0,0,12.23,991.252,0
744189,53.45,0,0,12.23,992.252,0
744939,53.46,0,0,12.23,993.252,0
745689,53.46,0,0,12.23,994.252,0
746439,53.46,0,0,12.23,995.252,0
747189,53.47,0,0,12.23,996.252,0
747923,53.47,0,0,12.23,997.2306667,0
748689,53.47,0,0,12.23,998.252,0
749439,53.47,0,0,12.23,999.252,0
750189,53.48,0,0,12.23,1000.252,0
750923,53.48,0,0,12.23,1001.230667,0
751673,53.48,0,0,12.23,1002.230667,0
752439,53.48,0,0,12.23,1003.252,0
753189,53.48,0,0,12.23,1004.252,0
753939,53.48,0,0,12.23,1005.252,0
754689,53.49,0,0,12.23,1006.252,0
755439,53.49,0,0,12.23,1007.252,0
756173,53.49,0,0,12.23,1008.230667,0
756939,53.49,0,0,12.23,1009.252,0
757673,53.49,0,0,12.23,1010.230667,0
758439,53.49,0,0,12.23,1011.252,0
759189,53.49,0,0,12.23,1012.252,0
759923,53.49,0,0,12.23,1013.230667,0
760689,53.49,0,0,12.23,1014.252,0
761423,53.5,0,0,12.23,1015.230667,0
762173,53.5,0,0,12.23,1016.230667,0
762939,53.5,0,0,12.23,1017.252,0
763689,53.5,0,0,12.23,1018.252,0
764439,53.5,0,0,12.23,1019.252,0
765189,53.5,0,0,12.23,1020.252,0
765939,53.5,0,0,12.23,1021.252,0
766673,53.5,0,0,12.23,1022.230667,0
767423,53.5,0,0,12.23,1023.230667,0
768189,53.5,0,0,12.23,1024.252,0
768923,53.5,0,0,12.23,1025.230667,0
769673,53.51,0,0,12.23,1026.230667,0
770439,53.5,0,0,12.23,1027.252,0
771189,53.5,0,0,12.23,1028.252,0
771923,53.51,0,0,12.23,1029.230667,0
772689,53.51,0,0,12.23,1030.252,0
773439,53.51,0,0,12.23,1031.252,0
774173,53.51,0,0,12.23,1032.230667,0
774923,53.51,0,0,12.23,1033.230667,0
775689,53.51,0,0,12.23,1034.252,0
776423,53.51,0,0,12.23,1035.230667,0
777189,53.51,0,0,12.23,1036.252,0
777923,53.51,0,0,12.23,1037.230667,0
778689,53.51,0,0,12.23,1038.252,0
779439,53.51,0,0,12.23,1039.252,0
780173,53.51,0,0,12.23,1040.230667,0
780939,53.51,0,0,12.23,1041.252,0
781689,53.51,0,0,12.23,1042.252,0
782439,53.51,0,0,12.23,1043.252,0
783173,53.51,0,0,12.23,1044.230667,0
783939,53.51,0,0,12.23,1045.252,0
784689,53.51,0,0,12.23,1046.252,0
785439,53.51,0,0,12.23,1047.252,0
786173,53.51,0,0,12.23,1048.230667,0
786939,53.52,0,0,12.23,1049.252,0
787673,53.52,0,0,12.23,1050.230667,0
788439,53.52,0,0,12.23,1051.252,0
789189,53.52,0,0,12.23,1052.252,0
789923,53.52,0,0,12.23,1053.230667,0
790673,53.52,0,0,12.23,1054.230667,0
791439,53.52,0,0,12.23,1055.252,0
792189,53.52,0,0,12.23,1056.252,0
792923,53.52,0,0,12.23,1057.230667,0
793689,53.52,0,0,12.23,1058.252,0
794423,53.52,0,0,12.23,1059.230667,0
795189,53.52,0,0,12.23,1060.252,0
795923,53.52,0,0,12.23,1061.230667,0
796689,53.52,0,0,12.23,1062.252,0
797423,53.52,0,0,12.23,1063.230667,0
798173,53.52,0,0,12.23,1064.230667,0
798923,53.52,0,0,12.23,1065.230667,0
799689,53.52,0,0,12.23,1066.252,0
800439,53.52,0,0,12.23,1067.252,0
801189,53.52,0,0,12.23,1068.252,0
801939,53.52,0,0,12.23,1069.252,0
802673,53.52,0,0,12.23,1070.230667,0
803423,53.52,0,0,12.23,1071.230667,0
804173,53.52,0,0,12.23,1072.230667,0
804923,49.06,19.02,932.91,12.6,1073.230667,1
805689,50.28,12.05,605.7,13.19,1074.252,1
806423,51.13,8.37,427.78,13.56,1075.230667,1
807173,51.83,5.43,281.16,13.81,1076.230667,1
807939,53.21,0,0,13.83,1077.252,0
808673,53.27,0,0,13.83,1078.230667,0
809423,53.31,0,0,13.83,1079.230667,0
810173,53.33,0,0,13.83,1080.230667,0
810923,53.35,0,0,13.83,1081.230667,0
811673,53.37,0,0,13.83,1082.230667,0
812439,53.38,0,0,13.83,1083.252,0
813189,53.39,0,0,13.83,1084.252,0
813939,53.39,0,0,13.83,1085.252,0
814673,53.4,0,0,13.83,1086.230667,0
815423,53.41,0,0,13.83,1087.230667,0
816173,53.41,0,0,13.83,1088.230667,0
816939,53.42,0,0,13.83,1089.252,0
817689,53.42,0,0,13.83,1090.252,0
818439,53.43,0,0,13.83,1091.252,0
819173,53.43,0,0,13.83,1092.230667,0
819923,53.43,0,0,13.83,1093.230667,0
820673,53.44,0,0,13.83,1094.230667,0
821423,53.44,0,0,13.83,1095.230667,0
822189,53.44,0,0,13.83,1096.252,0
822939,53.44,0,0,13.83,1097.252,0
823673,53.45,0,0,13.83,1098.230667,0
824439,53.45,0,0,13.83,1099.252,0
825173,53.45,0,0,13.83,1100.230667,0
825939,53.45,0,0,13.83,1101.252,0
826673,53.45,0,0,13.83,1102.230667,0
827423,53.45,0,0,13.83,1103.230667,0
828189,53.46,0,0,13.83,1104.252,0
828939,53.46,0,0,13.83,1105.252,0
829689,53.46,0,0,13.83,1106.252,0
830439,53.46,0,0,13.83,1107.252,0
831189,53.46,0,0,13.83,1108.252,0
831939,53.46,0,0,13.83,1109.252,0
832673,53.46,0,0,13.83,1110.230667,0
833439,53.47,0,0,13.83,1111.252,0
834173,53.47,0,0,13.83,1112.230667,0
834923,53.47,0,0,13.83,1113.230667,0
835673,53.47,0,0,13.83,1114.230667,0
836439,53.47,0,0,13.83,1115.252,0
837173,53.47,0,0,13.83,1116.230667,0
837923,53.47,0,0,13.83,1117.230667,0
838689,53.47,0,0,13.83,1118.252,0
839439,53.47,0,0,13.83,1119.252,0
840173,53.47,0,0,13.83,1120.230667,0
840939,53.47,0,0,13.83,1121.252,0
841689,53.47,0,0,13.83,1122.252,0
842439,53.47,0,0,13.83,1123.252,0
843189,53.47,0,0,13.83,1124.252,0
843939,53.47,0,0,13.83,1125.252,0
844689,53.48,0,0,13.83,1126.252,0
845423,53.48,0,0,13.83,1127.230667,0
846189,53.48,0,0,13.83,1128.252,0
846923,53.48,0,0,13.83,1129.230667,0
847689,53.48,0,0,13.83,1130.252,0
848439,53.48,0,0,13.83,1131.252,0
849173,53.48,0,0,13.83,1132.230667,0
849939,53.48,0,0,13.83,1133.252,0
850689,53.48,0,0,13.83,1134.252,0
851423,53.48,0,0,13.83,1135.230667,0
852189,53.48,0,0,13.83,1136.252,0
852923,53.48,0,0,13.83,1137.230667,0
853689,53.48,0,0,13.83,1138.252,0
854423,53.48,0,0,13.83,1139.230667,0
855173,53.48,0,0,13.83,1140.230667,0
855939,53.48,0,0,13.83,1141.252,0
856689,53.48,0,0,13.83,1142.252,0
857439,53.48,0,0,13.83,1143.252,0
858189,53.48,0,0,13.83,1144.252,0
858923,53.48,0,0,13.83,1145.230667,0
859689,53.48,0,0,13.83,1146.252,0
860423,53.48,0,0,13.83,1147.230667,0
861173,53.48,0,0,13.83,1148.230667,0
861939,53.48,0,0,13.83,1149.252,0
862689,53.48,0,0,13.83,1150.252,0
863439,53.48,0,0,13.83,1151.252,0
864189,53.48,0,0,13.83,1152.252,0
864939,53.48,0,0,13.83,1153.252,0
865673,53.49,0,0,13.83,1154.230667,0
866423,53.49,0,0,13.83,1155.230667,0
867173,53.49,0,0,13.83,1156.230667,0
867939,53.49,0,0,13.83,1157.252,0
868673,53.49,0,0,13.83,1158.230667,0
869439,53.49,0,0,13.83,1159.252,0
870173,53.49,0,0,13.83,1160.230667,0
870923,53.49,0,0,13.83,1161.230667,0
871689,53.49,0,0,13.83,1162.252,0
872439,53.49,0,0,13.83,1163.252,0
873189,53.49,0,0,13.83,1164.252,0
873939,53.49,0,0,13.83,1165.252,0
874689,53.49,0,0,13.83,1166.252,0
875423,53.49,0,0,13.83,1167.230667,0
876173,53.49,0,0,13.83,1168.230667,0
876923,53.49,0,0,13.83,1169.230667,0
877673,53.49,0,0,13.83,1170.230667,0
878423,53.49,0,0,13.83,1171.230667,0
879173,53.49,0,0,13.83,1172.230667,0
879939,53.49,0,0,13.83,1173.252,0
880689,53.49,0,0,13.83,1174.252,0
881423,53.49,0,0,13.83,1175.230667,0
882189,53.49,0,0,13.83,1176.252,0
882923,53.49,0,0,13.83,1177.230667,0
883689,53.49,0,0,13.83,1178.252,0
884423,53.49,0,0,13.83,1179.230667,0
885189,53.49,0,0,13.83,1180.252,0
885923,53.49,0,0,13.83,1181.230667,0
886689,53.49,0,0,13.83,1182.252,0
887439,53.49,0,0,13.83,1183.252,0
888189,53.49,0,0,13.83,1184.252,0
888939,53.49,0,0,13.83,1185.252,0
889673,53.49,0,0,13.83,1186.230667,0
890439,53.49,0,0,13.83,1187.252,0
891173,53.49,0,0,13.83,1188.230667,0
891923,53.49,0,0,13.83,1189.230667,0
892673,53.49,0,0,13.83,1190.230667,0
