Timestamp,Voltage,Current,Power,Energy,Time (s),State
893439,48.7,20.07,977.19,14.14,1191.252,1
894173,48.46,19.67,952.98,14.93,1192.230667,1
894923,49.91,13.05,651.39,15.51,1193.230667,1
895689,52.36,2.55,133.64,15.91,1194.252,1
896423,53.09,0,0,15.91,1195.230667,0
897173,53.17,0,0,15.91,1196.230667,0
897939,53.22,0,0,15.91,1197.252,0
898689,53.25,0,0,15.91,1198.252,0
899423,53.27,0,0,15.91,1199.230667,0
900189,53.29,0,0,15.91,1200.252,0
900939,53.31,0,0,15.91,1201.252,0
901673,53.32,0,0,15.91,1202.230667,0
902439,53.33,0,0,15.91,1203.252,0
903173,53.34,0,0,15.91,1204.230667,0
903939,53.35,0,0,15.91,1205.252,0
904689,53.35,0,0,15.91,1206.252,0
905423,53.36,0,0,15.91,1207.230667,0
906189,53.37,0,0,15.91,1208.252,0
906939,53.37,0,0,15.91,1209.252,0
907673,53.37,0,0,15.91,1210.230667,0
908423,53.38,0,0,15.91,1211.230667,0
909173,53.38,0,0,15.91,1212.230667,0
909939,53.39,0,0,15.91,1213.252,0
910689,53.39,0,0,15.91,1214.252,0
911439,53.39,0,0,15.91,1215.252,0
912189,53.4,0,0,15.91,1216.252,0
912939,53.4,0,0,15.91,1217.252,0
913673,53.4,0,0,15.91,1218.230667,0
914439,53.4,0,0,15.91,1219.252,0
915189,53.4,0,0,15.91,1220.252,0
915923,53.41,0,0,15.91,1221.230667,0
916673,53.41,0,0,15.91,1222.230667,0
917423,53.41,0,0,15.91,1223.230667,0
918189,53.41,0,0,15.91,1224.252,0
918923,53.41,0,0,15.91,1225.230667,0
919673,53.42,0,0,15.91,1226.230667,0
920439,53.42,0,0,15.91,1227.252,0
921173,53.42,0,0,15.91,1228.230667,0
921939,53.42,0,0,15.91,1229.252,0
922689,53.42,0,0,15.91,1230.252,0
923423,53.42,0,0,15.91,1231.230667,0
924173,53.42,0,0,15.91,1232.230667,0
924939,53.42,0,0,15.91,1233.252,0
925689,53.42,0,0,15.91,1234.252,0
926439,53.42,0,0,15.91,1235.252,0
927189,53.42,0,0,15.91,1236.252,0
927939,53.43,0,0,15.91,1237.252,0
928689,53.43,0,0,15.91,1238.252,0
929439,53.43,0,0,15.91,1239.252,0
930173,53.43,0,0,15.91,1240.230667,0
930923,53.43,0,0,15.91,1241.230667,0
931673,53.43,0,0,15.91,1242.230667,0
932439,53.43,0,0,15.91,1243.252,0
933189,53.43,0,0,15.91,1244.252,0
933923,53.43,0,0,15.91,1245.230667,0
934673,53.43,0,0,15.91,1246.230667,0
935439,53.43,0,0,15.91,1247.252,0
936189,53.43,0,0,15.91,1248.252,0
936939,53.43,0,0,15.91,1249.252,0
937689,53.43,0,0,15.91,1250.252,0
938423,53.43,0,0,15.91,1251.230667,0
939173,53.44,0,0,15.91,1252.230667,0
939939,53.43,0,0,15.91,1253.252,0
940689,53.44,0,0,15.91,1254.252,0
941439,53.44,0,0,15.91,1255.252,0
942189,53.44,0,0,15.91,1256.252,0
942939,53.44,0,0,15.91,1257.252,0
943673,53.44,0,0,15.91,1258.230667,0
944439,53.44,0,0,15.91,1259.252,0
945173,53.44,0,0,15.91,1260.230667,0
945939,53.44,0,0,15.91,1261.252,0
946673,53.44,0,0,15.91,1262.230667,0
947439,53.44,0,0,15.91,1263.252,0
948189,53.44,0,0,15.91,1264.252,0
948939,53.44,0,0,15.91,1265.252,0
949673,53.44,0,0,15.91,1266.230667,0
950439,53.44,0,0,15.91,1267.252,0
951173,53.44,0,0,15.91,1268.230667,0
951923,53.44,0,0,15.91,1269.230667,0
952673,53.44,0,0,15.91,1270.230667,0
953439,53.44,0,0,15.91,1271.252,0
954173,53.44,0,0,15.91,1272.230667,0
954923,53.44,0,0,15.91,1273.230667,0
955689,53.44,0,0,15.91,1274.252,0
956423,53.44,0,0,15.91,1275.230667,0
957189,53.44,0,0,15.91,1276.252,0
957939,53.44,0,0,15.91,1277.252,0
958689,53.44,0,0,15.91,1278.252,0
959423,53.44,0,0,15.91,1279.230667,0
960173,53.44,0,0,15.91,1280.230667,0
960923,53.45,0,0,15.91,1281.230667,0
961689,53.45,0,0,15.91,1282.252,0
962423,53.45,0,0,15.91,1283.230667,0
963189,53.45,0,0,15.91,1284.252,0
963923,53.45,0,0,15.91,1285.230667,0
964689,53.45,0,0,15.91,1286.252,0
965423,53.45,0,0,15.91,1287.230667,0
966189,53.45,0,0,15.91,1288.252,0
966923,53.45,0,0,15.91,1289.230667,0
967673,53.45,0,0,15.91,1290.230667,0
968439,50.61,11.85,599.71,16.02,1291.252,1
969189,49.33,16.28,802.83,16.68,1292.252,1
969939,53.02,0,0,17.09,1293.252,0
970689,53.18,0,0,17.09,1294.252,0
971439,53.24,0,0,17.09,1295.252,0
972173,53.27,0,0,17.09,1296.230667,0
972939,53.3,0,0,17.09,1297.252,0
973673,53.32,0,0,17.09,1298.230667,0
974439,53.33,0,0,17.09,1299.252,0
975173,53.34,0,0,17.09,1300.230667,0
975923,53.35,0,0,17.09,1301.230667,0
976689,53.35,0,0,17.09,1302.252,0
977423,53.36,0,0,17.09,1303.230667,0
978173,53.36,0,0,17.09,1304.230667,0
978939,53.37,0,0,17.09,1305.252,0
979689,53.37,0,0,17.09,1306.252,0
980439,53.37,0,0,17.09,1307.252,0
981189,53.38,0,0,17.09,1308.252,0
981939,53.38,0,0,17.09,1309.252,0
982689,53.38,0,0,17.09,1310.252,0
983439,53.39,0,0,17.09,1311.252,0
984189,53.39,0,0,17.09,1312.252,0
984939,53.39,0,0,17.09,1313.252,0
985689,53.39,0,0,17.09,1314.252,0
986439,53.39,0,0,17.09,1315.252,0
987189,53.4,0,0,17.09,1316.252,0
987939,53.4,0,0,17.09,1317.252,0
988689,53.4,0,0,17.09,1318.252,0
989439,53.4,0,0,17.09,1319.252,0
990189,53.4,0,0,17.09,1320.252,0
990923,53.4,0,0,17.09,1321.230667,0
991689,53.4,0,0,17.09,1322.252,0
992439,53.41,0,0,17.09,1323.252,0
993189,53.41,0,0,17.09,1324.252,0
993923,53.41,0,0,17.09,1325.230667,0
994689,53.41,0,0,17.09,1326.252,0
995423,53.41,0,0,17.09,1327.230667,0
996189,53.41,0,0,17.09,1328.252,0
996923,53.41,0,0,17.09,1329.230667,0
997673,53.41,0,0,17.09,1330.230667,0
998423,53.41,0,0,17.09,1331.230667,0
999189,53.41,0,0,17.09,1332.252,0
999939,53.41,0,0,17.09,1333.252,0
1000689,53.41,0,0,17.09,1334.252,0
1001439,48.97,18.77,919.29,17.35,1335.252,1
1002173,49.37,15.86,783.26,18.02,1336.230667,1
1002939,50.57,10.19,515.04,18.51,1337.252,1
1003673,51.28,7.17,367.74,18.83,1338.230667,1
1004423,53.06,0,0,18.89,1339.230667,0
1005189,53.14,0,0,18.89,1340.252,0
1005923,53.18,0,0,18.89,1341.230667,0
1006689,53.21,0,0,18.89,1342.252,0
1007423,53.23,0,0,18.89,1343.230667,0
1008189,53.25,0,0,18.89,1344.252,0
1008923,53.26,0,0,18.89,1345.230667,0
1009673,53.27,0,0,18.89,1346.230667,0
1010439,53.28,0,0,18.89,1347.252,0
1011189,53.29,0,0,18.89,1348.252,0
1011939,53.3,0,0,18.89,1349.252,0
1012673,53.31,0,0,18.89,1350.230667,0
1013439,53.31,0,0,18.89,1351.252,0
1014189,53.32,0,0,18.89,1352.252,0
1014939,53.32,0,0,18.89,1353.252,0
1015673,53.32,0,0,18.89,1354.230667,0
1016423,53.33,0,0,18.89,1355.230667,0
1017189,53.33,0,0,18.89,1356.252,0
1017923,53.34,0,0,18.89,1357.230667,0
1018673,53.34,0,0,18.89,1358.230667,0
1019423,53.34,0,0,18.89,1359.230667,0
1020189,53.34,0,0,18.89,1360.252,0
1020923,53.35,0,0,18.89,1361.230667,0
1021673,53.35,0,0,18.89,1362.230667,0
1022439,53.35,0,0,18.89,1363.252,0
1023173,53.35,0,0,18.89,1364.230667,0
1023939,53.35,0,0,18.89,1365.252,0
1024689,53.36,0,0,18.89,1366.252,0
1025439,53.36,0,0,18.89,1367.252,0
1026189,53.36,0,0,18.89,1368.252,0
1026923,53.36,0,0,18.89,1369.230667,0
1027673,53.36,0,0,18.89,1370.230667,0
1028423,53.36,0,0,18.89,1371.230667,0
1029189,53.36,0,0,18.89,1372.252,0
1029939,53.37,0,0,18.89,1373.252,0
1030689,53.37,0,0,18.89,1374.252,0
1031423,53.37,0,0,18.89,1375.230667,0
1032189,53.37,0,0,18.89,1376.252,0
1032939,53.37,0,0,18.89,1377.252,0
1033689,53.37,0,0,18.89,1378.252,0
1034423,53.37,0,0,18.89,1379.230667,0
1035189,48.17,22.11,1065.21,19.3,1380.252,1
1035923,49.6,14.69,728.38,19.93,1381.230667,1
1036689,53,0,0,20.19,1382.252,0
1037439,53.11,0,0,20.19,1383.252,0
1038189,53.17,0,0,20.19,1384.252,0
1038939,53.2,0,0,20.19,1385.252,0
1039689,53.22,0,0,20.19,1386.252,0
1040423,53.24,0,0,20.19,1387.230667,0
1041189,53.26,0,0,20.19,1388.252,0
1041939,53.27,0,0,20.19,1389.252,0
1042689,53.27,0,0,20.19,1390.252,0
1043439,53.28,0,0,20.19,1391.252,0
1044173,53.29,0,0,20.19,1392.230667,0
1044923,53.29,0,0,20.19,1393.230667,0
1045673,53.3,0,0,20.19,1394.230667,0
1046423,53.3,0,0,20.19,1395.230667,0
1047189,53.31,0,0,20.19,1396.252,0
1047939,53.31,0,0,20.19,1397.252,0
1048689,53.31,0,0,20.19,1398.252,0
1049423,53.32,0,0,20.19,1399.230667,0
1050189,53.32,0,0,20.19,1400.252,0
1050939,53.32,0,0,20.19,1401.252,0
1051673,53.32,0,0,20.19,1402.230667,0
1052439,53.33,0,0,20.19,1403.252,0
1053189,53.33,0,0,20.19,1404.252,0
1053923,53.33,0,0,20.19,1405.230667,0
1054689,53.33,0,0,20.19,1406.252,0
1055423,53.33,0,0,20.19,1407.230667,0
1056173,53.34,0,0,20.19,1408.230667,0
1056923,53.34,0,0,20.19,1409.230667,0
1057689,53.34,0,0,20.19,1410.252,0
1058439,53.34,0,0,20.19,1411.252,0
1059173,53.34,0,0,20.19,1412.230667,0
1059939,53.34,0,0,20.19,1413.252,0
1060673,53.34,0,0,20.19,1414.230667,0
1061423,53.34,0,0,20.19,1415.230667,0
1062173,53.35,0,0,20.19,1416.230667,0
1062939,53.35,0,0,20.19,1417.252,0
1063689,53.35,0,0,20.19,1418.252,0
1064423,53.35,0,0,20.19,1419.230667,0
1065189,53.35,0,0,20.19,1420.252,0
1065939,53.35,0,0,20.19,1421.252,0
1066689,53.35,0,0,20.19,1422.252,0
1067423,53.35,0,0,20.19,1423.230667,0
1068173,53.35,0,0,20.19,1424.230667,0
1068939,53.35,0,0,20.19,1425.252,0
1069673,53.35,0,0,20.19,1426.230667,0
1070439,53.35,0,0,20.19,1427.252,0
1071173,53.36,0,0,20.19,1428.230667,0
1071923,53.36,0,0,20.19,1429.230667,0
1072689,53.36,0,0,20.19,1430.252,0
1073439,53.36,0,0,20.19,1431.252,0
1074173,53.36,0,0,20.19,1432.230667,0
1074939,53.36,0,0,20.19,1433.252,0
1075673,53.36,0,0,20.19,1434.230667,0
1076423,53.36,0,0,20.19,1435.230667,0
1077189,53.36,0,0,20.19,1436.252,0
1077923,53.36,0,0,20.19,1437.230667,0
1078673,53.36,0,0,20.19,1438.230667,0
1079423,53.36,0,0,20.19,1439.230667,0
1080173,53.36,0,0,20.19,1440.230667,0
1080923,53.36,0,0,20.19,1441.230667,0
1081689,53.36,0,0,20.19,1442.252,0
1082439,53.36,0,0,20.19,1443.252,0
1083173,53.36,0,0,20.19,1444.230667,0
1083923,53.36,0,0,20.19,1445.230667,0
1084689,53.36,0,0,20.19,1446.252,0
1085439,53.36,0,0,20.19,1447.252,0
1086189,53.37,0,0,20.19,1448.252,0
1086939,53.37,0,0,20.19,1449.252,0
1087689,53.37,0,0,20.19,1450.252,0
1088439,53.37,0,0,20.19,1451.252,0
1089173,50.8,10.85,550.96,20.29,1452.230667,1
1089939,48.48,19.94,966.8,21.05,1453.252,1
1090689,49.93,12.86,642.33,21.64,1454.252,1
1091423,53.44,-2.01,-107.33,21.98,1455.230667,0
1092189,53.03,0,0,21.98,1456.252,0
1092939,53.1,0,0,21.98,1457.252,0
1093689,53.14,0,0,21.98,1458.252,0
1094423,53.16,0,0,21.98,1459.230667,0
1095189,53.19,0,0,21.98,1460.252,0
1095939,53.2,0,0,21.98,1461.252,0
1096689,53.22,0,0,21.98,1462.252,0
1097439,53.23,0,0,21.98,1463.252,0
1098189,53.24,0,0,21.98,1464.252,0
1098923,53.25,0,0,21.98,1465.230667,0
1099673,53.25,0,0,21.98,1466.230667,0
1100423,53.26,0,0,21.98,1467.230667,0
1101189,53.26,0,0,21.98,1468.252,0
1101923,53.27,0,0,21.98,1469.230667,0
1102689,53.27,0,0,21.98,1470.252,0
1103423,53.28,0,0,21.98,1471.230667,0
1104173,53.28,0,0,21.98,1472.230667,0
1104939,53.28,0,0,21.98,1473.252,0
1105673,53.29,0,0,21.98,1474.230667,0
1106423,53.29,0,0,21.98,1475.230667,0
1107173,53.29,0,0,21.98,1476.230667,0
1107923,53.3,0,0,21.98,1477.230667,0
1108673,53.3,0,0,21.98,1478.230667,0
1109423,53.3,0,0,21.98,1479.230667,0
1110173,53.3,0,0,21.98,1480.230667,0
1110939,53.3,0,0,21.98,1481.252,0
1111673,53.31,0,0,21.98,1482.230667,0
1112439,53.31,0,0,21.98,1483.252,0
1113189,53.31,0,0,21.98,1484.252,0
1113923,53.31,0,0,21.98,1485.230667,0
1114673,53.31,0,0,21.98,1486.230667,0
1115439,53.31,0,0,21.98,1487.252,0
1116189,53.32,0,0,21.98,1488.252,0
1116923,53.32,0,0,21.98,1489.230667,0
1117673,53.32,0,0,21.98,1490.230667,0
1118423,53.32,0,0,21.98,1491.230667,0
1119189,53.32,0,0,21.98,1492.252,0
1119923,53.32,0,0,21.98,1493.230667,0
1120673,53.32,0,0,21.98,1494.230667,0
1121423,53.32,0,0,21.98,1495.230667,0
1122189,53.32,0,0,21.98,1496.252,0
1122923,53.32,0,0,21.98,1497.230667,0
1123689,53.32,0,0,21.98,1498.252,0
1124423,53.32,0,0,21.98,1499.230667,0
1125189,53.33,0,0,21.98,1500.252,0
1125939,53.33,0,0,21.98,1501.252,0
1126673,53.33,0,0,21.98,1502.230667,0
1127439,53.33,0,0,21.98,1503.252,0
1128189,53.33,0,0,21.98,1504.252,0
1128939,53.33,0,0,21.98,1505.252,0
1129673,53.33,0,0,21.98,1506.230667,0
1130423,53.33,0,0,21.98,1507.230667,0
1131173,53.33,0,0,21.98,1508.230667,0
1131923,53.33,0,0,21.98,1509.230667,0
1132689,53.33,0,0,21.98,1510.252,0
1133439,53.33,0,0,21.98,1511.252,0
1134189,53.33,0,0,21.98,1512.252,0
1134939,53.33,0,0,21.98,1513.252,0
1135689,53.33,0,0,21.98,1514.252,0
1136439,53.34,0,0,21.98,1515.252,0
1137173,53.33,0,0,21.98,1516.230667,0
1137939,53.34,0,0,21.98,1517.252,0
1138689,53.34,0,0,21.98,1518.252,0
1139439,53.34,0,0,21.98,1519.252,0
1140189,53.34,0,0,21.98,1520.252,0
1140923,53.34,0,0,21.98,1521.230667,0
1141689,53.34,0,0,21.98,1522.252,0
1142439,53.34,0,0,21.98,1523.252,0
1143189,53.34,0,0,21.98,1524.252,0
1143923,53.34,0,0,21.98,1525.230667,0
1144673,53.34,0,0,21.98,1526.230667,0
1145439,53.34,0,0,21.98,1527.252,0
1146189,53.34,0,0,21.98,1528.252,0
1146923,53.34,0,0,21.98,1529.230667,0
1147689,53.34,0,0,21.98,1530.252,0
1148423,53.34,0,0,21.98,1531.230667,0
1149189,53.34,0,0,21.98,1532.252,0
1149939,53.34,0,0,21.98,1533.252,0
1150673,53.34,0,0,21.98,1534.230667,0
1151439,53.34,0,0,21.98,1535.252,0
1152173,53.34,0,0,21.98,1536.230667,0
1152923,53.34,0,0,21.98,1537.230667,0
1153689,53.34,0,0,21.98,1538.252,0
1154439,53.34,0,0,21.98,1539.252,0
1155189,53.34,0,0,21.98,1540.252,0
1155923,53.34,0,0,21.98,1541.230667,0
1156673,53.34,0,0,21.98,1542.230667,0
1157439,53.34,0,0,21.98,1543.252,0
1158173,53.34,0,0,21.98,1544.230667,0
1158939,53.34,0,0,21.98,1545.252,0
1159673,53.34,0,0,21.98,1546.230667,0
1160423,53.34,0,0,21.98,1547.230667,0
1161189,53.34,0,0,21.98,1548.252,0
1161923,53.34,0,0,21.98,1549.230667,0
1162689,53.34,0,0,21.98,1550.252,0
1163423,53.35,0,0,21.98,1551.230667,0
1164189,53.35,0,0,21.98,1552.252,0
1164923,53.35,0,0,21.98,1553.230667,0
1165689,53.35,0,0,21.98,1554.252,0
1166439,53.35,0,0,21.98,1555.252,0
1167173,50,14.39,719.24,22.14,1556.230667,1
1167939,49.29,16.81,828.73,22.85,1557.252,1
1168689,50.54,10.82,546.83,23.33,1558.252,1
1169439,51.39,6.71,344.72,23.63,1559.252,1
1170189,52.98,0,0,23.76,1560.252,0
1170939,53.07,0,0,23.76,1561.252,0
1171673,53.11,0,0,23.76,1562.230667,0
1172423,53.15,0,0,23.76,1563.230667,0
1173189,53.17,0,0,23.76,1564.252,0
1173939,53.18,0,0,23.76,1565.252,0
1174689,53.2,0,0,23.76,1566.252,0
1175423,53.21,0,0,23.76,1567.230667,0
1176173,53.22,0,0,23.76,1568.230667,0
1176939,53.23,0,0,23.76,1569.252,0
1177673,53.23,0,0,23.76,1570.230667,0
1178439,53.24,0,0,23.76,1571.252,0
1179189,53.24,0,0,23.76,1572.252,0
1179923,53.25,0,0,23.76,1573.230667,0
1180689,53.25,0,0,23.76,1574.252,0
1181439,53.26,0,0,23.76,1575.252,0
1182189,53.26,0,0,23.76,1576.252,0
1182939,53.27,0,0,23.76,1577.252,0
1183689,53.27,0,0,23.76,1578.252,0
1184439,53.27,0,0,23.76,1579.252,0
1185189,53.27,0,0,23.76,1580.252,0
1185939,53.28,0,0,23.76,1581.252,0
1186689,53.28,0,0,23.76,1582.252,0
1187423,53.28,0,0,23.76,1583.230667,0
1188189,53.28,0,0,23.76,1584.252,0
1188939,53.28,0,0,23.76,1585.252,0
1189689,53.28,0,0,23.76,1586.252,0
1190439,53.29,0,0,23.76,1587.252,0
1191173,53.29,0,0,23.76,1588.230667,0
1191923,53.29,0,0,23.76,1589.230667,0
1192673,53.29,0,0,23.76,1590.230667,0
1193439,53.29,0,0,23.76,1591.252,0
1194173,53.29,0,0,23.76,1592.230667,0
1194923,53.3,0,0,23.76,1593.230667,0
1195689,53.3,0,0,23.76,1594.252,0
1196423,53.3,0,0,23.76,1595.230667,0
1197173,53.3,0,0,23.76,1596.230667,0
1197923,53.3,0,0,23.76,1597.230667,0
1198689,53.3,0,0,23.76,1598.252,0
1199423,53.3,0,0,23.76,1599.230667,0
1200189,53.3,0,0,23.76,1600.252,0
1200939,53.3,0,0,23.76,1601.252,0
1201689,53.3,0,0,23.76,1602.252,0
1202439,53.3,0,0,23.76,1603.252,0
1203189,53.31,0,0,23.76,1604.252,0
1203939,53.31,0,0,23.76,1605.252,0
1204689,53.31,0,0,23.76,1606.252,0
1205423,53.31,0,0,23.76,1607.230667,0
1206173,53.31,0,0,23.76,1608.230667,0
1206939,53.31,0,0,23.76,1609.252,0
1207689,53.31,0,0,23.76,1610.252,0
1208423,53.31,0,0,23.76,1611.230667,0
1209189,53.31,0,0,23.76,1612.252,0
1209939,53.31,0,0,23.76,1613.252,0
1210689,53.31,0,0,23.76,1614.252,0
1211439,53.31,0,0,23.76,1615.252,0
1212189,53.31,0,0,23.76,1616.252,0
1212923,53.31,0,0,23.76,1617.230667,0
1213673,53.31,0,0,23.76,1618.230667,0
1214439,53.31,0,0,23.76,1619.252,0
1215189,53.31,0,0,23.76,1620.252,0
1215939,53.31,0,0,23.76,1621.252,0
1216673,53.32,0,0,23.76,1622.230667,0
1217439,53.32,0,0,23.76,1623.252,0
1218173,53.32,0,0,23.76,1624.230667,0
1218923,53.32,0,0,23.76,1625.230667,0
1219689,53.32,0,0,23.76,1626.252,0
1220439,53.32,0,0,23.76,1627.252,0
1221189,53.32,0,0,23.76,1628.252,0
1221939,53.32,0,0,23.76,1629.252,0
1222673,53.32,0,0,23.76,1630.230667,0
1223423,53.32,0,0,23.76,1631.230667,0
1224173,53.32,0,0,23.76,1632.230667,0
1224939,53.32,0,0,23.76,1633.252,0
1225689,53.32,0,0,23.76,1634.252,0
1226423,53.32,0,0,23.76,1635.230667,0
1227173,53.32,0,0,23.76,1636.230667,0
1227939,53.32,0,0,23.76,1637.252,0
1228689,53.32,0,0,23.76,1638.252,0
1229423,53.32,0,0,23.76,1639.230667,0
1230173,53.32,0,0,23.76,1640.230667,0
1230923,53.32,0,0,23.76,1641.230667,0
1231689,53.32,0,0,23.76,1642.252,0
1232423,53.32,0,0,23.76,1643.230667,0
1233173,53.32,0,0,23.76,1644.230667,0
1233923,53.32,0,0,23.76,1645.230667,0
1234689,53.32,0,0,23.76,1646.252,0
1235423,53.32,0,0,23.76,1647.230667,0
1236189,53.32,0,0,23.76,1648.252,0
1236939,53.32,0,0,23.76,1649.252,0
1237673,53.32,0,0,23.76,1650.230667,0
1238439,53.32,0,0,23.76,1651.252,0
1239189,53.32,0,0,23.76,1652.252,0
1239923,53.32,0,0,23.76,1653.230667,0
1240689,53.32,0,0,23.76,1654.252,0
1241439,53.32,0,0,23.76,1655.252,0
1242189,53.32,0,0,23.76,1656.252,0
1242939,53.32,0,0,23.76,1657.252,0
1243689,53.32,0,0,23.76,1658.252,0
1244439,53.32,0,0,23.76,1659.252,0
1245189,53.32,0,0,23.76,1660.252,0
1245923,53.32,0,0,23.76,1661.230667,0
1246689,53.32,0,0,23.76,1662.252,0
1247439,53.32,0,0,23.76,1663.252,0
1248173,53.32,0,0,23.76,1664.230667,0
1248923,53.32,0,0,23.76,1665.230667,0
1249673,53.32,0,0,23.76,1666.230667,0
1250423,53.32,0,0,23.76,1667.230667,0
1251173,53.32,0,0,23.76,1668.230667,0
1251939,53.32,0,0,23.76,1669.252,0
1252689,53.32,0,0,23.76,1670.252,0
1253439,53.32,0,0,23.76,1671.252,0
1254189,53.32,0,0,23.76,1672.252,0
1254923,53.32,0,0,23.76,1673.230667,0
1255673,47.75,24,1145.88,24.19,1674.230667,1
1256423,48.93,17.46,854.38,24.98,1675.230667,1
1257189,50.19,11.59,581.6,25.52,1676.252,1
1257939,52.83,0,0,25.8,1677.252,0
1258673,52.97,0,0,25.8,1678.230667,0
1259439,53.04,0,0,25.8,1679.252,0
1260189,53.08,0,0,25.8,1680.252,0
1260923,53.11,0,0,25.8,1681.230667,0
1261689,53.13,0,0,25.8,1682.252,0
1262439,53.15,0,0,25.8,1683.252,0
1263189,53.16,0,0,25.8,1684.252,0
1263939,53.17,0,0,25.8,1685.252,0
1264689,53.18,0,0,25.8,1686.252,0
1265439,53.19,0,0,25.8,1687.252,0
1266189,53.2,0,0,25.8,1688.252,0
1266923,53.21,0,0,25.8,1689.230667,0
1267689,53.21,0,0,25.8,1690.252,0
1268439,53.22,0,0,25.8,1691.252,0
1269173,53.22,0,0,25.8,1692.230667,0
1269939,53.23,0,0,25.8,1693.252,0
1270673,53.23,0,0,25.8,1694.230667,0
1271423,53.23,0,0,25.8,1695.230667,0
1272173,53.24,0,0,25.8,1696.230667,0
1272939,53.24,0,0,25.8,1697.252,0
1273689,53.24,0,0,25.8,1698.252,0
1274439,53.25,0,0,25.8,1699.252,0
1275189,53.25,0,0,25.8,1700.252,0
1275939,53.25,0,0,25.8,1701.252,0
1276673,53.25,0,0,25.8,1702.230667,0
1277439,53.26,0,0,25.8,1703.252,0
1278173,53.26,0,0,25.8,1704.230667,0
1278923,53.26,0,0,25.8,1705.230667,0
1279673,53.26,0,0,25.8,1706.230667,0
1280439,53.26,0,0,25.8,1707.252,0
1281189,53.27,0,0,25.8,1708.252,0
1281923,53.27,0,0,25.8,1709.230667,0
1282689,53.27,0,0,25.8,1710.252,0
1283439,53.27,0,0,25.8,1711.252,0
1284189,53.27,0,0,25.8,1712.252,0
1284939,53.27,0,0,25.8,1713.252,0
1285689,53.27,0,0,25.8,1714.252,0
1286439,53.27,0,0,25.8,1715.252,0
1287173,53.27,0,0,25.8,1716.230667,0
1287923,53.27,0,0,25.8,1717.230667,0
1288689,53.27,0,0,25.8,1718.252,0
1289423,53.27,0,0,25.8,1719.230667,0
1290189,53.28,0,0,25.8,1720.252,0
1290939,53.28,0,0,25.8,1721.252,0
1291689,53.28,0,0,25.8,1722.252,0
1292423,53.28,0,0,25.8,1723.230667,0
1293173,53.28,0,0,25.8,1724.230667,0
1293923,53.28,0,0,25.8,1725.230667,0
