timestamp,Speed,State
0,0,1
1,1.116,1
2,6.804,1
3,9.216,1
4,11.772,1
5,13.932,1
6,16.2,1
7,17.604,1
8,18.864,1
9,20.268,1
10,22.5,1
11,24.228,0
12,24.516,0
13,24.336,0
14,24.12,0
15,23.904,0
16,23.904,0
17,23.76,0
18,23.652,0
19,23.724,0
20,23.544,0
21,23.58,0
22,23.58,0
23,24.012,0
24,23.976,0
25,23.544,0
26,23.724,0
27,23.76,0
28,23.544,0
29,23.4,0
30,23.184,0
31,23.04,0
32,22.68,0
33,22.464,0
34,22.068,0
35,21.78,0
36,21.672,0
37,21.384,0
38,21.42,0
39,21.096,0
40,20.736,0
41,20.664,0
42,20.232,0
43,20.16,0
44,20.16,0
45,19.836,0
46,19.368,0
47,19.152,0
48,18.504,0
49,18.036,0
50,17.964,0
51,17.856,0
52,18.036,0
53,18.108,0
54,18.324,0
55,18.468,0
56,18.432,0
57,17.784,0
58,17.46,0
59,17.28,0
60,17.136,0
61,16.74,0
62,16.524,0
63,16.416,0
64,16.776,1
65,20.016,1
66,23.508,1
67,25.632,0
68,26.316,0
69,26.28,0
70,26.208,0
71,26.208,0
72,26.028,0
73,25.776,0
74,25.488,0
75,25.092,0
76,24.876,0
77,24.804,0
78,24.876,0
79,24.552,0
80,24.804,0
81,24.588,0
82,24.3,0
83,24.156,0
84,24.192,0
85,24.192,0
86,23.976,0
87,23.94,0
88,24.12,0
89,24.3,0
90,24.012,0
91,23.652,0
92,23.436,0
93,23.184,0
94,23.328,0
95,23.4,0
96,23.436,0
97,23.4,0
98,23.472,0
99,23.292,0
100,23.076,0
101,23.148,0
102,23.328,0
103,23.436,0
104,23.364,0
105,23.112,0
106,22.932,0
107,22.572,0
108,22.428,0
109,22.356,0
110,21.96,0
111,21.888,0
112,21.564,0
113,21.24,0
114,20.88,0
115,20.52,0
116,20.376,0
117,20.016,0
118,19.764,1
119,22.356,1
120,24.804,1
121,26.136,0
122,26.28,0
123,26.136,0
124,26.172,0
125,26.136,0
126,26.496,0
127,26.424,0
128,26.1,0
129,25.956,0
130,25.74,0
131,25.776,0
132,25.632,0
133,25.416,0
134,25.2,0
135,24.948,0
136,24.696,0
137,24.372,0
138,23.868,0
139,23.724,0
140,23.364,0
141,23.148,0
142,23.076,0
143,22.86,0
144,22.896,0
145,22.608,0
146,22.392,0
147,22.392,0
148,22.176,0
149,21.96,0
150,21.78,0
151,21.384,0
152,21.312,0
153,20.844,0
154,20.376,0
155,20.016,0
156,19.62,0
157,19.296,0
158,19.116,0
159,18.9,0
160,18.72,0
161,18.504,0
162,18.576,0
163,18.432,0
164,18.216,0
165,18.216,0
166,17.856,0
167,17.64,0
168,17.568,0
169,17.496,1
170,18.756,1
171,23.04,1
172,25.272,1
173,26.388,0
174,26.46,0
175,26.604,0
176,26.64,0
177,26.1,0
178,26.244,0
179,25.884,0
180,25.668,0
181,25.56,0
182,25.596,0
183,25.344,0
184,25.02,0
185,24.66,0
186,24.3,0
187,23.724,0
188,23.22,0
189,22.86,0
190,22.68,0
191,22.392,0
192,21.924,0
193,21.564,0
194,21.168,0
195,20.7,0
196,20.232,0
197,19.944,0
198,19.656,0
199,19.332,0
200,18.864,0
201,18.396,0
202,17.928,0
203,18.36,1
204,22.572,1
205,24.48,0
206,24.192,0
207,24.012,0
208,24.012,0
209,23.328,0
210,23.004,0
211,22.464,0
212,22.284,0
213,22.176,0
214,22.32,0
215,22.176,0
216,22.14,0
217,21.888,0
218,21.996,0
219,22.032,0
220,22.068,0
221,22.068,0
222,22.104,0
223,21.996,0
224,22.14,0
225,22.284,0
226,22.356,0
227,22.356,0
228,22.608,0
229,22.572,0
230,22.644,0
231,22.572,0
232,22.464,0
233,22.5,0
234,22.428,0
235,22.32,0
236,22.248,0
237,22.176,0
238,21.96,0
239,21.816,0
240,21.672,0
241,21.6,0
242,21.384,0
243,21.132,0
244,20.844,0
245,20.772,0
246,20.376,0
247,19.98,0
248,19.548,0
249,19.08,0
250,18.72,0
251,18.684,0
252,18.756,0
253,18.576,0
254,18.072,0
255,17.568,0
256,16.848,0
257,16.128,0
258,15.372,0
259,15.12,0
260,15.192,0
261,15.444,0
262,15.696,0
263,15.84,1
264,20.088,1
265,23.688,1
266,25.452,0
267,26.172,0
268,26.028,0
269,25.776,0
270,25.92,0
271,26.136,0
272,26.316,0
273,26.568,0
274,26.856,0
275,26.892,0
276,26.676,0
277,26.532,0
278,26.352,0
279,26.28,0
280,26.028,0
281,26.064,0
282,26.136,0
283,25.956,0
284,26.064,0
285,26.028,0
286,25.956,0
287,26.028,0
288,26.028,0
289,25.704,0
290,25.632,0
291,25.632,0
292,25.596,0
293,25.668,0
294,26.1,0
295,26.316,0
296,26.316,0
297,25.848,0
298,25.416,0
299,25.164,0
300,25.2,0
301,25.308,0
302,25.344,0
303,25.308,0
304,25.344,0
305,25.308,0
306,25.308,0
307,25.416,0
308,25.02,0
309,24.768,0
310,24.372,0
311,23.796,0
312,23.22,0
313,22.968,0
314,22.752,0
315,22.608,0
316,22.392,0
317,22.248,0
318,22.068,0
319,21.744,0
320,21.456,0
321,21.168,0
322,20.88,0
323,20.628,0
324,20.268,0
325,19.8,0
326,19.476,0
327,19.152,0
328,18.972,0
329,18.9,0
330,18.936,0
331,18.972,0
332,18.9,0
333,18.828,0
334,18.72,0
335,18.576,0
336,18.504,0
337,18.648,0
338,18.648,0
339,19.044,0
340,19.188,0
341,19.512,0
342,19.692,0
343,19.8,0
344,20.052,0
345,19.98,0
346,20.052,0
347,20.16,0
348,20.196,0
349,20.232,0
350,20.376,0
351,20.52,0
352,20.664,0
353,20.736,0
354,20.7,0
355,20.628,0
356,20.52,0
357,20.412,0
358,20.376,0
359,20.16,0
360,19.944,0
361,19.8,0
362,19.8,0
363,19.692,0
364,19.764,0
365,19.62,0
366,19.476,0
367,19.476,1
368,23.148,1
369,25.344,1
370,26.388,0
371,26.784,0
372,26.712,0
373,26.604,0
374,26.46,0
375,26.388,0
376,26.172,0
377,26.1,0
378,26.064,0
379,25.92,0
380,25.704,0
381,25.488,0
382,25.524,0
383,25.272,0
384,25.128,0
385,25.2,0
386,25.128,0
387,25.02,0
388,24.912,0
389,24.876,0
390,24.768,0
391,24.696,0
392,24.696,0
393,24.624,0
394,24.624,0
395,24.552,0
396,24.48,0
397,24.588,0
398,24.552,0
399,24.444,0
400,24.48,0
401,24.3,0
402,24.048,0
403,23.94,0
404,23.472,0
405,23.292,0
406,23.004,0
407,22.932,0
408,22.716,0
409,22.464,0
410,22.356,0
411,22.104,0
412,21.852,0
413,21.6,0
414,21.168,0
415,21.204,0
416,21.204,0
417,20.7,0
418,20.484,0
419,19.872,0
420,19.296,0
421,18.936,0
422,18.756,0
423,18.792,0
424,18.936,0
425,18.972,0
426,19.044,0
427,19.224,0
428,18.756,0
429,18.216,0
430,17.964,0
431,17.748,0
432,17.568,0
433,17.388,0
434,17.532,0
435,17.496,0
436,17.424,1
437,21.924,1
438,24.768,0
439,25.236,0
440,25.38,0
441,25.308,0
442,25.38,0
443,25.236,0
444,25.02,0
445,24.876,0
446,24.444,0
447,24.12,0
448,24.156,0
449,24.048,0
450,23.868,0
451,23.832,0
452,23.76,0
453,23.616,0
454,23.472,0
455,23.508,0
456,23.436,0
457,23.652,0
458,23.508,0
459,23.544,0
460,23.544,0
461,23.508,0
462,23.328,0
463,23.112,0
464,22.932,0
465,22.86,0
466,23.004,0
467,23.112,0
468,23.04,0
469,23.04,0
470,23.22,0
471,23.148,0
472,22.932,0
473,23.076,0
474,23.112,0
475,23.256,0
476,23.148,0
477,22.896,0
478,22.5,0
479,22.284,0
480,21.996,0
481,21.636,0
482,21.348,0
483,21.024,0
484,20.772,0
485,20.52,0
486,20.304,0
487,19.872,0
488,19.62,0
489,19.44,1
490,21.492,1
491,24.372,1
492,25.632,0
493,25.704,0
494,25.74,0
495,25.56,0
496,25.56,0
497,25.56,0
498,25.704,0
499,25.56,0
500,25.416,0
501,25.164,0
502,24.84,0
503,24.768,0
504,24.588,0
505,24.66,0
506,24.408,0
507,24.3,0
508,24.12,0
509,23.796,0
510,23.436,0
511,23.112,0
512,22.932,0
513,22.68,0
514,22.608,0
515,22.392,0
516,22.212,0
517,22.104,0
518,21.96,0
519,22.032,0
520,21.708,0
521,21.564,0
522,21.384,0
523,21.132,0
524,20.952,0
525,20.484,0
526,19.98,0
527,19.8,0
528,19.368,0
529,19.152,0
530,18.828,0
531,18.648,0
532,18.432,0
533,18.324,0
534,18.36,0
535,18.324,0
536,18,0
537,17.712,0
538,17.388,0
539,16.884,0
540,16.704,0
541,16.596,0
542,16.632,0
543,16.56,1
544,18.072,1
545,22.86,1
546,24.984,0
547,24.984,0
548,24.84,0
549,24.768,0
550,24.804,0
551,24.588,0
552,24.408,0
553,24.192,0
554,24.012,0
555,23.904,0
556,23.94,0
557,23.544,0
558,23.508,0
559,23.004,0
560,22.68,0
561,22.248,0
562,21.816,0
563,21.42,0
564,21.096,0
565,20.808,0
566,20.484,0
567,20.088,0
568,19.656,0
569,19.332,0
570,18.9,0
571,18.324,0
572,18.18,0
573,17.856,0
574,17.424,0
575,17.172,0
576,16.74,0
577,16.308,0
578,15.984,0
579,15.588,1
580,20.556,1
581,23.94,0
582,24.48,0
583,24.3,0
584,23.976,0
585,23.832,0
586,23.58,0
587,23.184,0
588,22.824,0
589,22.572,0
590,22.572,0
591,22.32,0
592,22.068,0
593,21.888,0
594,22.032,0
595,22.176,0
596,22.32,0
597,22.5,0
598,22.536,0
599,22.464,0
600,22.464,0
601,22.68,0
602,22.86,0
603,22.788,0
604,22.932,0
605,23.04,0
606,23.04,0
607,22.968,0
608,22.788,0
609,22.716,0
610,22.5,0
611,22.392,0
612,22.248,0
613,22.104,0
614,21.996,0
615,21.96,0
616,22.032,0
617,21.96,0
618,21.816,0
619,21.564,0
620,21.348,0
621,20.952,0
622,20.736,0
623,20.484,0
624,19.98,0
625,19.728,0
626,19.368,0
627,19.296,0
628,19.224,0
629,18.9,0
630,18.288,0
631,17.568,0
632,16.668,0
633,15.912,0
634,15.372,0
635,15.408,0
636,15.84,0
637,16.02,1
638,19.188,1
639,23.256,1
640,25.344,0
641,26.136,0
642,25.992,0
643,25.776,0
644,25.74,0
645,26.028,0
646,25.956,0
647,26.172,0
648,26.28,0
649,26.496,0
650,26.46,0
651,26.244,0
652,26.1,0
653,25.992,0
654,25.884,0
655,25.776,0
656,25.848,0
657,25.74,0
658,25.74,0
659,25.848,0
660,25.92,0
661,25.884,0
662,25.848,0
663,25.812,0
664,25.704,0
665,25.596,0
666,25.452,0
667,25.524,0
668,25.776,0
669,26.028,0
670,26.064,0
671,25.524,0
672,24.912,0
673,24.444,0
674,24.336,0
675,24.516,0
676,24.732,0
677,24.876,0
678,24.912,0
679,24.948,0
680,24.948,0
681,25.056,0
682,25.02,0
683,24.588,0
684,24.3,0
685,23.904,0
686,23.364,0
687,22.968,0
688,22.644,0
689,22.5,0
690,22.248,0
691,22.032,0
692,21.888,0
693,21.672,0
694,21.528,0
695,21.096,0
696,20.808,0
697,20.484,0
698,20.16,0
699,19.62,0
700,19.332,0
701,19.08,0
702,18.72,0
703,18.432,0
704,18.396,0
705,18.324,0
706,18.396,0
707,18.504,0
708,18.396,0
709,18.216,0
710,18.18,0
711,18.108,0
712,18.216,0
713,18.36,0
714,18.648,0
715,18.972,0
716,19.152,0
717,19.296,1
718,20.412,1
719,24.156,1
720,25.812,0
721,26.784,0
722,26.82,0
723,26.748,0
724,27,0
725,27.18,0
726,27.18,0
727,27.18,0
728,27.072,0
729,26.856,0
730,26.748,0
731,26.532,0
732,26.352,0
733,26.316,0
734,26.172,0
735,26.208,0
736,25.848,0
737,25.632,0
738,25.488,0
739,25.416,0
740,25.272,0
741,25.236,0
742,25.164,0
743,25.056,0
744,24.948,0
745,24.768,0
746,24.624,0
747,24.552,0
748,24.48,0
749,24.336,0
750,24.192,0
751,23.976,0
752,24.012,0
753,23.76,0
754,23.652,0
755,23.58,0
756,23.76,0
757,23.436,0
758,23.58,0
759,23.616,0
760,23.472,0
761,23.364,0
762,23.328,0
763,23.328,0
764,23.4,0
765,23.364,0
766,23.436,0
767,23.364,0
768,23.616,0
769,23.22,0
770,23.256,0
771,23.364,0
772,23.184,0
773,23.04,0
774,23.004,0
775,22.716,0
776,22.392,0
777,21.924,0
778,21.708,0
779,21.528,0
780,21.456,0
781,21.276,0
782,21.096,0
783,20.844,0
784,20.592,0
785,20.304,0
786,20.052,0
787,20.088,0
788,20.016,0
789,19.584,0
790,19.26,0
791,18.864,0
792,18.252,0
793,17.748,0
794,17.676,0
795,17.568,0
796,17.604,0
797,17.82,0
798,17.892,0
799,18.036,0
800,18.216,0
801,17.784,0
802,17.352,0
803,17.136,0
804,16.956,0
805,16.704,0
806,16.596,0
807,16.704,0
808,16.452,1
809,18.324,1
810,22.824,1
811,25.092,0
812,25.128,0
813,25.056,0
814,25.02,0
815,25.056,0
816,24.948,0
817,24.588,0
818,24.588,0
819,24.336,0
820,24.084,0
821,24.192,0
822,24.012,0
823,23.868,0
824,23.832,0
825,23.688,0
826,23.472,0
827,23.508,0
828,23.58,0
829,23.652,0
830,23.508,0
831,23.4,0
832,23.364,0
833,23.4,0
834,23.148,0
835,22.86,0
836,22.68,0
837,22.536,0
838,22.608,0
839,22.716,0
840,22.824,0
841,22.788,0
842,22.824,0
843,22.824,0
844,22.716,0
845,22.68,0
846,22.896,0
847,22.932,0
848,22.968,0
849,22.68,0
850,22.356,0
851,22.104,0
852,21.924,0
853,21.708,0
854,21.42,0
855,21.276,0
856,20.916,0
857,20.628,0
858,20.376,0
859,20.124,0
860,19.8,0
861,19.44,0
862,19.188,0
863,18.972,1
864,21.132,1
865,24.264,1
866,25.668,0
867,25.884,0
868,25.776,0
869,25.848,0
870,25.812,0
871,25.92,0
872,25.92,0
873,25.74,0
874,25.596,0
875,25.38,0
876,25.164,0
877,24.948,0
878,24.876,0
879,24.732,0
880,24.66,0
881,24.48,0
882,24.372,0
883,23.904,0
884,23.688,0
885,23.436,0
886,23.256,0
887,23.112,0
888,22.932,0
889,22.86,0
890,22.5,0
891,22.176,0
892,22.176,0
893,21.96,0
894,21.708,0
895,21.492,0
896,21.132,0
897,20.988,0
898,20.736,0
899,20.124,0
900,19.836,0
901,19.512,0
902,19.152,0
903,18.9,0
904,18.648,0
905,18.396,0
906,18.144,0
907,18.072,0
908,18.108,0
909,17.928,0
910,17.748,0
911,17.496,0
912,17.244,0
913,16.992,0
914,16.74,0
915,16.596,0
916,16.488,0
917,16.488,0
918,16.56,1
919,19.188,1
920,23.292,1
921,25.344,0
922,25.848,0
923,25.812,0
924,25.596,0
925,25.416,0
926,25.092,0
927,24.948,0
928,24.768,0
929,24.732,0
930,24.516,0
931,24.192,0
932,24.012,0
933,23.616,0
934,23.22,0
935,22.716,0
936,22.428,0
937,22.248,0
938,21.888,0
939,21.456,0
940,20.952,0
941,20.592,0
942,20.268,0
943,19.584,0
944,19.224,0
945,18.972,0
946,18.684,0
947,18.36,0
948,17.856,0
949,17.46,1
950,21.6,1
951,24.3,0
952,25.164,0
953,24.552,0
954,24.372,0
955,24.228,0
956,23.832,0
957,23.472,0
958,23.076,0
959,23.004,0
960,23.04,0
961,23.4,0
962,23.328,0
963,23.4,0
964,23.22,0
965,23.148,0
966,23.112,0
967,23.148,0
968,23.076,0
969,22.86,0
970,22.716,0
971,22.896,0
972,22.86,0
973,23.004,0
974,22.896,0
975,23.076,0
976,23.04,0
977,23.04,0
978,22.932,0
979,22.824,0
980,22.716,0
981,22.752,0
982,22.716,0
983,22.572,0
984,22.608,0
985,22.536,0
986,22.5,0
987,22.356,0
988,22.284,0
989,22.032,0
990,21.816,0
991,21.384,0
992,21.168,0
993,20.88,0
994,20.52,0
995,19.872,0
996,19.764,0
997,19.512,0
998,19.548,0
999,19.404,0
1000,19.044,0
1001,18.504,0
1002,17.748,0
1003,16.92,0
1004,16.236,0
1005,16.02,0
1006,16.128,0
1007,16.344,0
1008,16.452,0
1009,16.524,1
1010,19.944,1
1011,23.58,1
1012,25.488,0
1013,25.74,0
1014,25.74,0
1015,25.524,0
1016,25.776,0
1017,25.848,0
1018,26.136,0
1019,26.532,0
1020,26.64,0
1021,26.532,0
1022,26.424,0
1023,26.316,0
1024,26.064,0
1025,25.956,0
1026,25.812,0
1027,25.848,0
1028,25.812,0
1029,25.812,0
1030,25.848,0
1031,25.632,0
1032,25.704,0
1033,25.632,0
1034,25.56,0
1035,25.344,0
1036,25.524,0
1037,25.488,0
1038,25.524,0
1039,25.776,0
1040,26.172,0
1041,26.352,0
1042,25.632,0
1043,24.948,0
1044,24.552,0
1045,24.516,0
1046,24.552,0
1047,24.732,0
1048,24.912,0
1049,24.912,0
1050,24.948,0
1051,24.984,0
1052,25.2,0
1053,24.984,0
1054,24.948,0
1055,24.768,0
1056,24.336,0
1057,23.796,0
1058,23.544,0
1059,22.968,0
1060,22.788,0
1061,22.464,0
1062,22.068,0
1063,22.104,0
1064,21.96,0
1065,21.744,0
1066,21.528,0
1067,21.168,0
1068,20.772,0
1069,20.376,0
1070,19.98,0
1071,19.548,0
1072,19.26,0
1073,18.936,0
1074,18.72,0
1075,18.576,0
1076,18.54,0
1077,18.72,0
1078,18.756,0
1079,18.54,0
1080,18.324,0
1081,18.504,0
1082,18.396,0
1083,18.576,0
1084,18.792,0
1085,19.08,0
1086,19.188,0
1087,19.296,0
1088,19.548,0
1089,19.728,0
1090,19.98,0
1091,20.016,0
1092,20.088,0
1093,20.124,0
1094,20.196,0
1095,20.232,0
1096,20.412,0
1097,20.556,0
1098,20.772,0
1099,20.916,0
1100,20.772,0
1101,20.7,0
1102,20.628,0
1103,20.484,0
1104,20.448,0
1105,20.196,0
1106,20.016,0
1107,19.872,0
1108,19.8,0
1109,19.728,0
1110,19.728,0
1111,19.548,1
1112,21.636,1
1113,24.408,1
1114,25.92,0
1115,26.244,0
1116,26.136,0
1117,26.244,0
1118,25.992,0
1119,25.956,0
1120,25.848,0
1121,25.776,0
1122,25.668,0
1123,25.524,0
1124,25.308,0
1125,25.2,0
1126,25.02,0
1127,24.84,0
1128,24.804,0
1129,24.696,0
1130,24.66,0
1131,24.804,0
1132,24.588,0
1133,24.516,0
1134,24.408,0
1135,24.3,0
1136,24.228,0
1137,24.192,0
1138,24.3,0
1139,24.3,0
1140,24.372,0
1141,24.048,0
1142,24.048,0
1143,24.336,0
1144,24.3,0
1145,24.12,0
1146,24.048,0
1147,23.976,0
1148,23.868,0
1149,23.724,0
1150,23.4,0
1151,23.04,0
1152,22.788,0
1153,22.464,0
1154,22.32,0
1155,22.104,0
1156,21.96,0
1157,21.816,0
1158,21.348,0
1159,21.06,0
1160,20.988,0
1161,20.808,0
1162,20.844,0
1163,20.628,0
1164,20.376,0
1165,20.016,0
1166,19.548,0
1167,18.936,0
1168,18.612,0
1169,18.36,0
1170,18.396,0
1171,18.504,0
1172,18.468,0
1173,18.648,0
1174,18.684,0
1175,18.612,0
1176,17.928,0
1177,17.352,0
1178,16.776,0
1179,16.452,0
1180,16.344,0
1181,16.308,0
1182,16.308,0
1183,16.308,0
1184,16.38,0
1185,16.524,0
1186,16.344,1
1187,17.856,1
1188,22.536,1
1189,25.056,1
1190,26.244,0
1191,26.172,0
1192,26.1,0
1193,26.1,0
1194,25.92,0
1195,25.92,0
1196,25.992,0
1197,25.668,0
1198,25.452,0
1199,25.272,0
1200,25.128,0
1201,25.236,0
1202,25.236,0
1203,25.164,0
1204,24.84,0
1205,24.66,0
1206,24.552,0
1207,24.3,0
1208,24.516,0
1209,24.516,0
1210,24.48,0
1211,24.624,0
1212,24.516,0
1213,24.336,0
1214,24.084,0
1215,23.796,0
1216,23.724,0
1217,23.904,0
1218,24.156,0
1219,23.976,0
1220,24.084,0
1221,24.12,0
1222,23.976,0
1223,24.084,0
1224,24.336,0
1225,24.3,0
1226,24.228,0
1227,23.904,0
1228,23.616,0
1229,23.148,0
1230,23.004,0
1231,22.788,0
1232,22.608,0
1233,22.284,0
1234,21.888,0
1235,21.636,0
1236,21.348,0
1237,21.096,0
1238,20.808,0
1239,20.52,0
1240,20.304,0
1241,20.124,0
1242,20.052,0
1243,20.016,1
1244,22.572,1
1245,24.876,1
1246,26.208,0
1247,26.208,0
1248,26.352,0
1249,26.388,0
1250,26.172,0
1251,25.956,0
1252,25.776,0
1253,25.56,0
1254,25.524,0
1255,25.272,0
1256,25.272,0
1257,25.02,0
1258,24.768,0
1259,24.588,0
1260,24.12,0
1261,23.94,0
1262,23.508,0
1263,23.364,0
1264,23.184,0
1265,23.004,0
1266,22.716,0
1267,22.5,0
1268,22.32,0
1269,22.248,0
1270,22.032,0
1271,21.96,0
1272,21.672,0
1273,21.456,0
1274,21.276,0
1275,20.88,0
1276,20.232,0
1277,20.052,0
1278,19.62,0
1279,19.368,0
1280,19.188,0
1281,18.936,0
1282,18.756,0
1283,18.54,0
1284,18.468,0
1285,18.396,0
1286,18.072,0
1287,17.892,0
1288,17.712,0
1289,17.1,0
1290,16.956,0
1291,16.74,0
1292,16.668,0
1293,16.74,0
1294,16.632,0
1295,16.704,1
1296,20.628,1
1297,23.94,0
1298,24.156,0
1299,24.156,0
1300,24.048,0
1301,23.796,0
1302,23.58,0
1303,23.292,0
1304,23.22,0
1305,23.148,0
1306,23.148,0
1307,22.968,0
1308,22.644,0
1309,22.464,0
1310,22.032,0
1311,21.708,0
1312,21.312,0
1313,20.952,0
1314,20.628,0
1315,20.304,0
1316,20.016,0
1317,19.8,0
1318,19.404,0
1319,19.008,0
1320,18.54,0
1321,18.144,0
1322,17.604,0
1323,17.208,0
1324,16.92,0
1325,16.668,0
1326,16.416,0
1327,16.128,0
1328,15.66,0
1329,15.444,1
1330,19.08,1
1331,23.22,1
1332,25.164,0
1333,25.956,0
1334,25.848,0
1335,25.74,0
1336,25.452,0
1337,25.164,0
1338,24.624,0
1339,24.372,0
1340,23.976,0
1341,23.976,0
1342,23.904,0
1343,23.544,0
1344,23.472,0
1345,23.436,0
1346,23.544,0
1347,23.652,0
1348,23.724,0
1349,23.724,0
1350,23.796,0
1351,24.048,0
1352,24.084,0
1353,24.084,0
1354,24.192,0
1355,24.264,0
1356,24.192,0
1357,24.156,0
1358,24.156,0
1359,24.192,0
1360,24.084,0
1361,23.976,0
1362,23.904,0
1363,23.652,0
1364,23.544,0
1365,23.508,0
1366,23.292,0
1367,23.184,0
1368,22.824,0
1369,22.608,0
1370,22.284,0
1371,22.068,0
1372,21.708,0
1373,21.24,0
1374,20.988,0
1375,20.952,0
1376,20.88,0
1377,20.736,0
1378,20.016,0
1379,19.368,0
1380,18.468,0
1381,17.712,0
1382,17.496,0
1383,17.712,0
1384,17.928,0
1385,18.108,0
1386,18.144,0
1387,18.108,0
1388,18,0
1389,17.892,0
1390,17.82,0
1391,17.676,0
1392,17.532,0
1393,17.388,0
1394,17.352,0
1395,17.496,0
1396,17.676,0
1397,17.892,0
1398,18.108,0
1399,18.324,0
1400,18.468,0
1401,18.756,0
1402,18.864,0
1403,18.612,0
1404,18.396,0
1405,18.252,0
1406,18.18,0
1407,18.036,0
1408,18.108,0
1409,17.784,0
1410,17.676,0
1411,17.784,0
1412,17.856,0
1413,17.892,0
1414,17.964,0
1415,18.072,0
1416,18.252,0
1417,18.216,0
1418,18.432,0
1419,18.504,0
1420,18.576,0
1421,18.684,0
1422,18.468,0
1423,18.396,0
1424,18.396,0
1425,18.54,0
1426,18.432,0
1427,18.648,0
1428,18.864,0
1429,19.296,0
1430,19.512,0
1431,19.476,0
1432,19.008,0
1433,18.684,0
1434,18.324,0
1435,17.964,0
1436,17.892,0
1437,18.036,0
1438,18.252,0
1439,18.36,0
1440,18.324,0
1441,18.036,0
1442,18.252,0
1443,18.396,0
1444,18.432,0
1445,18.468,0
1446,18.54,0
1447,18.576,0
1448,18.288,0
1449,18.144,0
1450,17.964,0
1451,17.532,0
1452,17.028,0
1453,16.524,0
1454,16.2,0
1455,15.912,0
1456,15.552,0
1457,15.552,0
1458,15.48,0
1459,15.228,0
1460,15.12,0
1461,14.976,0
1462,14.868,0
1463,14.868,0
1464,14.616,0
1465,14.472,0
1466,14.364,0
1467,14.22,0
1468,13.896,0
1469,13.788,0
1470,13.572,0
1471,13.284,0
1472,13.032,0
1473,12.852,0
1474,12.564,0
1475,12.42,0
1476,12.384,0
1477,12.42,0
1478,12.276,0
1479,12.168,0
1480,12.132,0
1481,12.204,0
1482,12.312,0
1483,12.24,0
1484,11.376,0
1485,8.892,0
1486,7.2,0
1487,5.76,0
1488,3.564,0
1489,3.096,0
1490,0,0
