time,Speed,State,,
0,0,1,0,0
1,1.116,1,0.31,0.155
2,6.804,1,1.89,1.255
3,9.216,1,2.56,3.48
4,11.772,1,3.27,6.395
5,13.932,1,3.87,9.965
6,16.2,1,4.5,14.15
7,17.604,1,4.89,18.845
8,18.864,1,5.24,23.91
9,20.268,1,5.63,29.345
10,22.5,1,6.25,35.285
11,24.228,0,6.73,41.775
12,24.516,0,6.81,48.545
13,24.336,0,6.76,55.33
14,24.12,0,6.7,62.06
15,23.904,0,6.64,68.73
16,23.904,0,6.64,75.37
17,23.76,0,6.6,81.99
18,23.652,0,6.57,88.575
19,23.724,0,6.59,95.155
20,23.544,0,6.54,101.72
21,23.58,0,6.55,108.265
22,23.58,0,6.55,114.815
23,24.012,0,6.67,121.425
24,23.976,0,6.66,128.09
25,23.544,0,6.54,134.69
26,23.724,0,6.59,141.255
27,23.76,0,6.6,147.85
28,23.544,0,6.54,154.42
29,23.4,0,6.5,160.94
30,23.184,0,6.44,167.41
31,23.04,0,6.4,173.83
32,22.68,0,6.3,180.18
33,22.464,0,6.24,186.45
34,22.068,0,6.13,192.635
35,21.78,0,6.05,198.725
36,21.672,0,6.02,204.76
37,21.384,0,5.94,210.74
38,21.42,0,5.95,216.685
39,21.096,0,5.86,222.59
40,20.736,0,5.76,228.4
41,20.664,0,5.74,234.15
42,20.232,0,5.62,239.83
43,20.16,0,5.6,245.44
44,20.16,0,5.6,251.04
45,19.836,0,5.51,256.595
46,19.368,0,5.38,262.04
47,19.152,0,5.32,267.39
48,18.504,0,5.14,272.62
49,18.036,0,5.01,277.695
50,17.964,0,4.99,282.695
51,17.856,0,4.96,287.67
52,18.036,0,5.01,292.655
53,18.108,0,5.03,297.675
54,18.324,0,5.09,302.735
55,18.468,0,5.13,307.845
56,18.432,0,5.12,312.97
57,17.784,0,4.94,318
58,17.46,0,4.85,322.895
59,17.28,0,4.8,327.72
60,17.136,0,4.76,332.5
61,16.74,0,4.65,337.205
62,16.524,0,4.59,341.825
63,16.416,0,4.56,346.4
64,16.776,1,4.66,351.01
65,20.016,1,5.56,356.12
66,23.508,1,6.53,362.165
67,25.632,0,7.12,368.99
68,26.316,0,7.31,376.205
69,26.28,0,7.3,383.51
70,26.208,0,7.28,390.8
71,26.208,0,7.28,398.08
72,26.028,0,7.23,405.335
73,25.776,0,7.16,412.53
74,25.488,0,7.08,419.65
75,25.092,0,6.97,426.675
76,24.876,0,6.91,433.615
77,24.804,0,6.89,440.515
78,24.876,0,6.91,447.415
79,24.552,0,6.82,454.28
80,24.804,0,6.89,461.135
81,24.588,0,6.83,467.995
82,24.3,0,6.75,474.785
83,24.156,0,6.71,481.515
84,24.192,0,6.72,488.23
85,24.192,0,6.72,494.95
86,23.976,0,6.66,501.64
87,23.94,0,6.65,508.295
88,24.12,0,6.7,514.97
89,24.3,0,6.75,521.695
90,24.012,0,6.67,528.405
91,23.652,0,6.57,535.025
92,23.436,0,6.51,541.565
93,23.184,0,6.44,548.04
94,23.328,0,6.48,554.5
95,23.4,0,6.5,560.99
96,23.436,0,6.51,567.495
97,23.4,0,6.5,574
98,23.472,0,6.52,580.51
99,23.292,0,6.47,587.005
100,23.076,0,6.41,593.445
101,23.148,0,6.43,599.865
102,23.328,0,6.48,606.32
103,23.436,0,6.51,612.815
104,23.364,0,6.49,619.315
105,23.112,0,6.42,625.77
106,22.932,0,6.37,632.165
107,22.572,0,6.27,638.485
108,22.428,0,6.23,644.735
109,22.356,0,6.21,650.955
110,21.96,0,6.1,657.11
111,21.888,0,6.08,663.2
112,21.564,0,5.99,669.235
113,21.24,0,5.9,675.18
114,20.88,0,5.8,681.03
115,20.52,0,5.7,686.78
116,20.376,0,5.66,692.46
117,20.016,0,5.56,698.07
118,19.764,1,5.49,703.595
119,22.356,1,6.21,709.445
120,24.804,1,6.89,715.995
121,26.136,0,7.26,723.07
122,26.28,0,7.3,730.35
123,26.136,0,7.26,737.63
124,26.172,0,7.27,744.895
125,26.136,0,7.26,752.16
126,26.496,0,7.36,759.47
127,26.424,0,7.34,766.82
128,26.1,0,7.25,774.115
129,25.956,0,7.21,781.345
130,25.74,0,7.15,788.525
131,25.776,0,7.16,795.68
132,25.632,0,7.12,802.82
133,25.416,0,7.06,809.91
134,25.2,0,7,816.94
135,24.948,0,6.93,823.905
136,24.696,0,6.86,830.8
137,24.372,0,6.77,837.615
138,23.868,0,6.63,844.315
139,23.724,0,6.59,850.925
140,23.364,0,6.49,857.465
141,23.148,0,6.43,863.925
142,23.076,0,6.41,870.345
143,22.86,0,6.35,876.725
144,22.896,0,6.36,883.08
145,22.608,0,6.28,889.4
146,22.392,0,6.22,895.65
147,22.392,0,6.22,901.87
148,22.176,0,6.16,908.06
149,21.96,0,6.1,914.19
150,21.78,0,6.05,920.265
151,21.384,0,5.94,926.26
152,21.312,0,5.92,932.19
153,20.844,0,5.79,938.045
154,20.376,0,5.66,943.77
155,20.016,0,5.56,949.38
156,19.62,0,5.45,954.885
157,19.296,0,5.36,960.29
158,19.116,0,5.31,965.625
159,18.9,0,5.25,970.905
160,18.72,0,5.2,976.13
161,18.504,0,5.14,981.3
162,18.576,0,5.16,986.45
163,18.432,0,5.12,991.59
164,18.216,0,5.06,996.68
165,18.216,0,5.06,1001.74
166,17.856,0,4.96,1006.75
167,17.64,0,4.9,1011.68
168,17.568,0,4.88,1016.57
169,17.496,1,4.86,1021.44
170,18.756,1,5.21,1026.475
171,23.04,1,6.4,1032.28
172,25.272,1,7.02,1038.99
173,26.388,0,7.33,1046.165
174,26.46,0,7.35,1053.505
175,26.604,0,7.39,1060.875
176,26.64,0,7.4,1068.27
177,26.1,0,7.25,1075.595
178,26.244,0,7.29,1082.865
179,25.884,0,7.19,1090.105
180,25.668,0,7.13,1097.265
181,25.56,0,7.1,1104.38
182,25.596,0,7.11,1111.485
183,25.344,0,7.04,1118.56
184,25.02,0,6.95,1125.555
185,24.66,0,6.85,1132.455
186,24.3,0,6.75,1139.255
187,23.724,0,6.59,1145.925
188,23.22,0,6.45,1152.445
189,22.86,0,6.35,1158.845
190,22.68,0,6.3,1165.17
191,22.392,0,6.22,1171.43
192,21.924,0,6.09,1177.585
193,21.564,0,5.99,1183.625
194,21.168,0,5.88,1189.56
195,20.7,0,5.75,1195.375
196,20.232,0,5.62,1201.06
197,19.944,0,5.54,1206.64
198,19.656,0,5.46,1212.14
199,19.332,0,5.37,1217.555
200,18.864,0,5.24,1222.86
201,18.396,0,5.11,1228.035
202,17.928,0,4.98,1233.08
203,18.36,1,5.1,1238.12
204,22.572,1,6.27,1243.805
205,24.48,0,6.8,1250.34
206,24.192,0,6.72,1257.1
207,24.012,0,6.67,1263.795
208,24.012,0,6.67,1270.465
209,23.328,0,6.48,1277.04
210,23.004,0,6.39,1283.475
211,22.464,0,6.24,1289.79
212,22.284,0,6.19,1296.005
213,22.176,0,6.16,1302.18
214,22.32,0,6.2,1308.36
215,22.176,0,6.16,1314.54
216,22.14,0,6.15,1320.695
217,21.888,0,6.08,1326.81
218,21.996,0,6.11,1332.905
219,22.032,0,6.12,1339.02
220,22.068,0,6.13,1345.145
221,22.068,0,6.13,1351.275
222,22.104,0,6.14,1357.41
223,21.996,0,6.11,1363.535
224,22.14,0,6.15,1369.665
225,22.284,0,6.19,1375.835
226,22.356,0,6.21,1382.035
227,22.356,0,6.21,1388.245
228,22.608,0,6.28,1394.49
229,22.572,0,6.27,1400.765
230,22.644,0,6.29,1407.045
231,22.572,0,6.27,1413.325
232,22.464,0,6.24,1419.58
233,22.5,0,6.25,1425.825
234,22.428,0,6.23,1432.065
235,22.32,0,6.2,1438.28
236,22.248,0,6.18,1444.47
237,22.176,0,6.16,1450.64
238,21.96,0,6.1,1456.77
239,21.816,0,6.06,1462.85
240,21.672,0,6.02,1468.89
241,21.6,0,6,1474.9
242,21.384,0,5.94,1480.87
243,21.132,0,5.87,1486.775
244,20.844,0,5.79,1492.605
245,20.772,0,5.77,1498.385
246,20.376,0,5.66,1504.1
247,19.98,0,5.55,1509.705
248,19.548,0,5.43,1515.195
249,19.08,0,5.3,1520.56
250,18.72,0,5.2,1525.81
251,18.684,0,5.19,1531.005
252,18.756,0,5.21,1536.205
253,18.576,0,5.16,1541.39
254,18.072,0,5.02,1546.48
255,17.568,0,4.88,1551.43
256,16.848,0,4.68,1556.21
257,16.128,0,4.48,1560.79
258,15.372,0,4.27,1565.165
259,15.12,0,4.2,1569.4
260,15.192,0,4.22,1573.61
261,15.444,0,4.29,1577.865
262,15.696,0,4.36,1582.19
263,15.84,1,4.4,1586.57
264,20.088,1,5.58,1591.56
265,23.688,1,6.58,1597.64
266,25.452,0,7.07,1604.465
267,26.172,0,7.27,1611.635
268,26.028,0,7.23,1618.885
269,25.776,0,7.16,1626.08
270,25.92,0,7.2,1633.26
271,26.136,0,7.26,1640.49
272,26.316,0,7.31,1647.775
273,26.568,0,7.38,1655.12
274,26.856,0,7.46,1662.54
275,26.892,0,7.47,1670.005
276,26.676,0,7.41,1677.445
277,26.532,0,7.37,1684.835
278,26.352,0,7.32,1692.18
279,26.28,0,7.3,1699.49
280,26.028,0,7.23,1706.755
281,26.064,0,7.24,1713.99
282,26.136,0,7.26,1721.24
283,25.956,0,7.21,1728.475
284,26.064,0,7.24,1735.7
285,26.028,0,7.23,1742.935
286,25.956,0,7.21,1750.155
287,26.028,0,7.23,1757.375
288,26.028,0,7.23,1764.605
289,25.704,0,7.14,1771.79
290,25.632,0,7.12,1778.92
291,25.632,0,7.12,1786.04
292,25.596,0,7.11,1793.155
293,25.668,0,7.13,1800.275
294,26.1,0,7.25,1807.465
295,26.316,0,7.31,1814.745
296,26.316,0,7.31,1822.055
297,25.848,0,7.18,1829.3
298,25.416,0,7.06,1836.42
299,25.164,0,6.99,1843.445
300,25.2,0,7,1850.44
301,25.308,0,7.03,1857.455
302,25.344,0,7.04,1864.49
303,25.308,0,7.03,1871.525
304,25.344,0,7.04,1878.56
305,25.308,0,7.03,1885.595
306,25.308,0,7.03,1892.625
307,25.416,0,7.06,1899.67
308,25.02,0,6.95,1906.675
309,24.768,0,6.88,1913.59
310,24.372,0,6.77,1920.415
311,23.796,0,6.61,1927.105
312,23.22,0,6.45,1933.635
313,22.968,0,6.38,1940.05
314,22.752,0,6.32,1946.4
315,22.608,0,6.28,1952.7
316,22.392,0,6.22,1958.95
317,22.248,0,6.18,1965.15
318,22.068,0,6.13,1971.305
319,21.744,0,6.04,1977.39
320,21.456,0,5.96,1983.39
321,21.168,0,5.88,1989.31
322,20.88,0,5.8,1995.15
323,20.628,0,5.73,2000.915
324,20.268,0,5.63,2006.595
325,19.8,0,5.5,2012.16
326,19.476,0,5.41,2017.615
327,19.152,0,5.32,2022.98
328,18.972,0,5.27,2028.275
329,18.9,0,5.25,2033.535
330,18.936,0,5.26,2038.79
331,18.972,0,5.27,2044.055
332,18.9,0,5.25,2049.315
333,18.828,0,5.23,2054.555
334,18.72,0,5.2,2059.77
335,18.576,0,5.16,2064.95
336,18.504,0,5.14,2070.1
337,18.648,0,5.18,2075.26
338,18.648,0,5.18,2080.44
339,19.044,0,5.29,2085.675
340,19.188,0,5.33,2090.985
341,19.512,0,5.42,2096.36
342,19.692,0,5.47,2101.805
343,19.8,0,5.5,2107.29
344,20.052,0,5.57,2112.825
345,19.98,0,5.55,2118.385
346,20.052,0,5.57,2123.945
347,20.16,0,5.6,2129.53
348,20.196,0,5.61,2135.135
349,20.232,0,5.62,2140.75
350,20.376,0,5.66,2146.39
351,20.52,0,5.7,2152.07
352,20.664,0,5.74,2157.79
353,20.736,0,5.76,2163.54
354,20.7,0,5.75,2169.295
355,20.628,0,5.73,2175.035
356,20.52,0,5.7,2180.75
357,20.412,0,5.67,2186.435
358,20.376,0,5.66,2192.1
359,20.16,0,5.6,2197.73
360,19.944,0,5.54,2203.3
361,19.8,0,5.5,2208.82
362,19.8,0,5.5,2214.32
363,19.692,0,5.47,2219.805
364,19.764,0,5.49,2225.285
365,19.62,0,5.45,2230.755
366,19.476,0,5.41,2236.185
367,19.476,1,5.41,2241.595
368,23.148,1,6.43,2247.515
369,25.344,1,7.04,2254.25
370,26.388,0,7.33,2261.435
371,26.784,0,7.44,2268.82
372,26.712,0,7.42,2276.25
373,26.604,0,7.39,2283.655
374,26.46,0,7.35,2291.025
375,26.388,0,7.33,2298.365
376,26.172,0,7.27,2305.665
377,26.1,0,7.25,2312.925
378,26.064,0,7.24,2320.17
379,25.92,0,7.2,2327.39
380,25.704,0,7.14,2334.56
381,25.488,0,7.08,2341.67
382,25.524,0,7.09,2348.755
383,25.272,0,7.02,2355.81
384,25.128,0,6.98,2362.81
385,25.2,0,7,2369.8
386,25.128,0,6.98,2376.79
387,25.02,0,6.95,2383.755
388,24.912,0,6.92,2390.69
389,24.876,0,6.91,2397.605
390,24.768,0,6.88,2404.5
391,24.696,0,6.86,2411.37
392,24.696,0,6.86,2418.23
393,24.624,0,6.84,2425.08
394,24.624,0,6.84,2431.92
395,24.552,0,6.82,2438.75
396,24.48,0,6.8,2445.56
397,24.588,0,6.83,2452.375
398,24.552,0,6.82,2459.2
399,24.444,0,6.79,2466.005
400,24.48,0,6.8,2472.8
401,24.3,0,6.75,2479.575
402,24.048,0,6.68,2486.29
403,23.94,0,6.65,2492.955
404,23.472,0,6.52,2499.54
405,23.292,0,6.47,2506.035
406,23.004,0,6.39,2512.465
407,22.932,0,6.37,2518.845
408,22.716,0,6.31,2525.185
409,22.464,0,6.24,2531.46
410,22.356,0,6.21,2537.685
411,22.104,0,6.14,2543.86
412,21.852,0,6.07,2549.965
413,21.6,0,6,2556
414,21.168,0,5.88,2561.94
415,21.204,0,5.89,2567.825
416,21.204,0,5.89,2573.715
417,20.7,0,5.75,2579.535
418,20.484,0,5.69,2585.255
419,19.872,0,5.52,2590.86
420,19.296,0,5.36,2596.3
421,18.936,0,5.26,2601.61
422,18.756,0,5.21,2606.845
423,18.792,0,5.22,2612.06
424,18.936,0,5.26,2617.3
425,18.972,0,5.27,2622.565
426,19.044,0,5.29,2627.845
427,19.224,0,5.34,2633.16
428,18.756,0,5.21,2638.435
429,18.216,0,5.06,2643.57
430,17.964,0,4.99,2648.595
431,17.748,0,4.93,2653.555
432,17.568,0,4.88,2658.46
433,17.388,0,4.83,2663.315
434,17.532,0,4.87,2668.165
435,17.496,0,4.86,2673.03
436,17.424,1,4.84,2677.88
437,21.924,1,6.09,2683.345
438,24.768,0,6.88,2689.83
439,25.236,0,7.01,2696.775
440,25.38,0,7.05,2703.805
441,25.308,0,7.03,2710.845
442,25.38,0,7.05,2717.885
443,25.236,0,7.01,2724.915
444,25.02,0,6.95,2731.895
445,24.876,0,6.91,2738.825
446,24.444,0,6.79,2745.675
447,24.12,0,6.7,2752.42
448,24.156,0,6.71,2759.125
449,24.048,0,6.68,2765.82
450,23.868,0,6.63,2772.475
451,23.832,0,6.62,2779.1
452,23.76,0,6.6,2785.71
453,23.616,0,6.56,2792.29
454,23.472,0,6.52,2798.83
455,23.508,0,6.53,2805.355
456,23.436,0,6.51,2811.875
457,23.652,0,6.57,2818.415
458,23.508,0,6.53,2824.965
459,23.544,0,6.54,2831.5
460,23.544,0,6.54,2838.04
461,23.508,0,6.53,2844.575
462,23.328,0,6.48,2851.08
463,23.112,0,6.42,2857.53
464,22.932,0,6.37,2863.925
465,22.86,0,6.35,2870.285
466,23.004,0,6.39,2876.655
467,23.112,0,6.42,2883.06
468,23.04,0,6.4,2889.47
469,23.04,0,6.4,2895.87
470,23.22,0,6.45,2902.295
471,23.148,0,6.43,2908.735
472,22.932,0,6.37,2915.135
473,23.076,0,6.41,2921.525
474,23.112,0,6.42,2927.94
475,23.256,0,6.46,2934.38
476,23.148,0,6.43,2940.825
477,22.896,0,6.36,2947.22
478,22.5,0,6.25,2953.525
479,22.284,0,6.19,2959.745
480,21.996,0,6.11,2965.895
481,21.636,0,6.01,2971.955
482,21.348,0,5.93,2977.925
483,21.024,0,5.84,2983.81
484,20.772,0,5.77,2989.615
485,20.52,0,5.7,2995.35
486,20.304,0,5.64,3001.02
487,19.872,0,5.52,3006.6
488,19.62,0,5.45,3012.085
489,19.44,1,5.4,3017.51
490,21.492,1,5.97,3023.195
491,24.372,1,6.77,3029.565
492,25.632,0,7.12,3036.51
493,25.704,0,7.14,3043.64
494,25.74,0,7.15,3050.785
495,25.56,0,7.1,3057.91
496,25.56,0,7.1,3065.01
497,25.56,0,7.1,3072.11
498,25.704,0,7.14,3079.23
499,25.56,0,7.1,3086.35
500,25.416,0,7.06,3093.43
501,25.164,0,6.99,3100.455
502,24.84,0,6.9,3107.4
503,24.768,0,6.88,3114.29
504,24.588,0,6.83,3121.145
505,24.66,0,6.85,3127.985
506,24.408,0,6.78,3134.8
507,24.3,0,6.75,3141.565
508,24.12,0,6.7,3148.29
509,23.796,0,6.61,3154.945
510,23.436,0,6.51,3161.505
511,23.112,0,6.42,3167.97
512,22.932,0,6.37,3174.365
513,22.68,0,6.3,3180.7
514,22.608,0,6.28,3186.99
515,22.392,0,6.22,3193.24
516,22.212,0,6.17,3199.435
517,22.104,0,6.14,3205.59
518,21.96,0,6.1,3211.71
519,22.032,0,6.12,3217.82
520,21.708,0,6.03,3223.895
521,21.564,0,5.99,3229.905
522,21.384,0,5.94,3235.87
523,21.132,0,5.87,3241.775
524,20.952,0,5.82,3247.62
525,20.484,0,5.69,3253.375
526,19.98,0,5.55,3258.995
527,19.8,0,5.5,3264.52
528,19.368,0,5.38,3269.96
