time,Speed,State,,
529,19.152,0,5.32,3275.31
530,18.828,0,5.23,3280.585
531,18.648,0,5.18,3285.79
532,18.432,0,5.12,3290.94
533,18.324,0,5.09,3296.045
534,18.36,0,5.1,3301.14
535,18.324,0,5.09,3306.235
536,18,0,5,3311.28
537,17.712,0,4.92,3316.24
538,17.388,0,4.83,3321.115
539,16.884,0,4.69,3325.875
540,16.704,0,4.64,3330.54
541,16.596,0,4.61,3335.165
542,16.632,0,4.62,3339.78
543,16.56,1,4.6,3344.39
544,18.072,1,5.02,3349.2
545,22.86,1,6.35,3354.885
546,24.984,0,6.94,3361.53
547,24.984,0,6.94,3368.47
548,24.84,0,6.9,3375.39
549,24.768,0,6.88,3382.28
550,24.804,0,6.89,3389.165
551,24.588,0,6.83,3396.025
552,24.408,0,6.78,3402.83
553,24.192,0,6.72,3409.58
554,24.012,0,6.67,3416.275
555,23.904,0,6.64,3422.93
556,23.94,0,6.65,3429.575
557,23.544,0,6.54,3436.17
558,23.508,0,6.53,3442.705
559,23.004,0,6.39,3449.165
560,22.68,0,6.3,3455.51
561,22.248,0,6.18,3461.75
562,21.816,0,6.06,3467.87
563,21.42,0,5.95,3473.875
564,21.096,0,5.86,3479.78
565,20.808,0,5.78,3485.6
566,20.484,0,5.69,3491.335
567,20.088,0,5.58,3496.97
568,19.656,0,5.46,3502.49
569,19.332,0,5.37,3507.905
570,18.9,0,5.25,3513.215
571,18.324,0,5.09,3518.385
572,18.18,0,5.05,3523.455
573,17.856,0,4.96,3528.46
574,17.424,0,4.84,3533.36
575,17.172,0,4.77,3538.165
576,16.74,0,4.65,3542.875
577,16.308,0,4.53,3547.465
578,15.984,0,4.44,3551.95
579,15.588,1,4.33,3556.335
580,20.556,1,5.71,3561.355
581,23.94,0,6.65,3567.535
582,24.48,0,6.8,3574.26
583,24.3,0,6.75,3581.035
584,23.976,0,6.66,3587.74
585,23.832,0,6.62,3594.38
586,23.58,0,6.55,3600.965
587,23.184,0,6.44,3607.46
588,22.824,0,6.34,3613.85
589,22.572,0,6.27,3620.155
590,22.572,0,6.27,3626.425
591,22.32,0,6.2,3632.66
592,22.068,0,6.13,3638.825
593,21.888,0,6.08,3644.93
594,22.032,0,6.12,3651.03
595,22.176,0,6.16,3657.17
596,22.32,0,6.2,3663.35
597,22.5,0,6.25,3669.575
598,22.536,0,6.26,3675.83
599,22.464,0,6.24,3682.08
600,22.464,0,6.24,3688.32
601,22.68,0,6.3,3694.59
602,22.86,0,6.35,3700.915
603,22.788,0,6.33,3707.255
604,22.932,0,6.37,3713.605
605,23.04,0,6.4,3719.99
606,23.04,0,6.4,3726.39
607,22.968,0,6.38,3732.78
608,22.788,0,6.33,3739.135
609,22.716,0,6.31,3745.455
610,22.5,0,6.25,3751.735
611,22.392,0,6.22,3757.97
612,22.248,0,6.18,3764.17
613,22.104,0,6.14,3770.33
614,21.996,0,6.11,3776.455
615,21.96,0,6.1,3782.56
616,22.032,0,6.12,3788.67
617,21.96,0,6.1,3794.78
618,21.816,0,6.06,3800.86
619,21.564,0,5.99,3806.885
620,21.348,0,5.93,3812.845
621,20.952,0,5.82,3818.72
622,20.736,0,5.76,3824.51
623,20.484,0,5.69,3830.235
624,19.98,0,5.55,3835.855
625,19.728,0,5.48,3841.37
626,19.368,0,5.38,3846.8
627,19.296,0,5.36,3852.17
628,19.224,0,5.34,3857.52
629,18.9,0,5.25,3862.815
630,18.288,0,5.08,3867.98
631,17.568,0,4.88,3872.96
632,16.668,0,4.63,3877.715
633,15.912,0,4.42,3882.24
634,15.372,0,4.27,3886.585
635,15.408,0,4.28,3890.86
636,15.84,0,4.4,3895.2
637,16.02,1,4.45,3899.625
638,19.188,1,5.33,3904.515
639,23.256,1,6.46,3910.41
640,25.344,0,7.04,3917.16
641,26.136,0,7.26,3924.31
642,25.992,0,7.22,3931.55
643,25.776,0,7.16,3938.74
644,25.74,0,7.15,3945.895
645,26.028,0,7.23,3953.085
646,25.956,0,7.21,3960.305
647,26.172,0,7.27,3967.545
648,26.28,0,7.3,3974.83
649,26.496,0,7.36,3982.16
650,26.46,0,7.35,3989.515
651,26.244,0,7.29,3996.835
652,26.1,0,7.25,4004.105
653,25.992,0,7.22,4011.34
654,25.884,0,7.19,4018.545
655,25.776,0,7.16,4025.72
656,25.848,0,7.18,4032.89
657,25.74,0,7.15,4040.055
658,25.74,0,7.15,4047.205
659,25.848,0,7.18,4054.37
660,25.92,0,7.2,4061.56
661,25.884,0,7.19,4068.755
662,25.848,0,7.18,4075.94
663,25.812,0,7.17,4083.115
664,25.704,0,7.14,4090.27
665,25.596,0,7.11,4097.395
666,25.452,0,7.07,4104.485
667,25.524,0,7.09,4111.565
668,25.776,0,7.16,4118.69
669,26.028,0,7.23,4125.885
670,26.064,0,7.24,4133.12
671,25.524,0,7.09,4140.285
672,24.912,0,6.92,4147.29
673,24.444,0,6.79,4154.145
674,24.336,0,6.76,4160.92
675,24.516,0,6.81,4167.705
676,24.732,0,6.87,4174.545
677,24.876,0,6.91,4181.435
678,24.912,0,6.92,4188.35
679,24.948,0,6.93,4195.275
680,24.948,0,6.93,4202.205
681,25.056,0,6.96,4209.15
682,25.02,0,6.95,4216.105
683,24.588,0,6.83,4222.995
684,24.3,0,6.75,4229.785
685,23.904,0,6.64,4236.48
686,23.364,0,6.49,4243.045
687,22.968,0,6.38,4249.48
688,22.644,0,6.29,4255.815
689,22.5,0,6.25,4262.085
690,22.248,0,6.18,4268.3
691,22.032,0,6.12,4274.45
692,21.888,0,6.08,4280.55
693,21.672,0,6.02,4286.6
694,21.528,0,5.98,4292.6
695,21.096,0,5.86,4298.52
696,20.808,0,5.78,4304.34
697,20.484,0,5.69,4310.075
698,20.16,0,5.6,4315.72
699,19.62,0,5.45,4321.245
700,19.332,0,5.37,4326.655
701,19.08,0,5.3,4331.99
702,18.72,0,5.2,4337.24
703,18.432,0,5.12,4342.4
704,18.396,0,5.11,4347.515
705,18.324,0,5.09,4352.615
706,18.396,0,5.11,4357.715
707,18.504,0,5.14,4362.84
708,18.396,0,5.11,4367.965
709,18.216,0,5.06,4373.05
710,18.18,0,5.05,4378.105
711,18.108,0,5.03,4383.145
712,18.216,0,5.06,4388.19
713,18.36,0,5.1,4393.27
714,18.648,0,5.18,4398.41
715,18.972,0,5.27,4403.635
716,19.152,0,5.32,4408.93
717,19.296,1,5.36,4414.27
718,20.412,1,5.67,4419.785
719,24.156,1,6.71,4425.975
720,25.812,0,7.17,4432.915
721,26.784,0,7.44,4440.22
722,26.82,0,7.45,4447.665
723,26.748,0,7.43,4455.105
724,27,0,7.5,4462.57
725,27.18,0,7.55,4470.095
726,27.18,0,7.55,4477.645
727,27.18,0,7.55,4485.195
728,27.072,0,7.52,4492.73
729,26.856,0,7.46,4500.22
730,26.748,0,7.43,4507.665
731,26.532,0,7.37,4515.065
732,26.352,0,7.32,4522.41
733,26.316,0,7.31,4529.725
734,26.172,0,7.27,4537.015
735,26.208,0,7.28,4544.29
736,25.848,0,7.18,4551.52
737,25.632,0,7.12,4558.67
738,25.488,0,7.08,4565.77
739,25.416,0,7.06,4572.84
740,25.272,0,7.02,4579.88
741,25.236,0,7.01,4586.895
742,25.164,0,6.99,4593.895
743,25.056,0,6.96,4600.87
744,24.948,0,6.93,4607.815
745,24.768,0,6.88,4614.72
746,24.624,0,6.84,4621.58
747,24.552,0,6.82,4628.41
748,24.48,0,6.8,4635.22
749,24.336,0,6.76,4642
750,24.192,0,6.72,4648.74
751,23.976,0,6.66,4655.43
752,24.012,0,6.67,4662.095
753,23.76,0,6.6,4668.73
754,23.652,0,6.57,4675.315
755,23.58,0,6.55,4681.875
756,23.76,0,6.6,4688.45
757,23.436,0,6.51,4695.005
758,23.58,0,6.55,4701.535
759,23.616,0,6.56,4708.09
760,23.472,0,6.52,4714.63
761,23.364,0,6.49,4721.135
762,23.328,0,6.48,4727.62
763,23.328,0,6.48,4734.1
764,23.4,0,6.5,4740.59
765,23.364,0,6.49,4747.085
766,23.436,0,6.51,4753.585
767,23.364,0,6.49,4760.085
768,23.616,0,6.56,4766.61
769,23.22,0,6.45,4773.115
770,23.256,0,6.46,4779.57
771,23.364,0,6.49,4786.045
772,23.184,0,6.44,4792.51
773,23.04,0,6.4,4798.93
774,23.004,0,6.39,4805.325
775,22.716,0,6.31,4811.675
776,22.392,0,6.22,4817.94
777,21.924,0,6.09,4824.095
778,21.708,0,6.03,4830.155
779,21.528,0,5.98,4836.16
780,21.456,0,5.96,4842.13
781,21.276,0,5.91,4848.065
782,21.096,0,5.86,4853.95
783,20.844,0,5.79,4859.775
784,20.592,0,5.72,4865.53
785,20.304,0,5.64,4871.21
786,20.052,0,5.57,4876.815
787,20.088,0,5.58,4882.39
788,20.016,0,5.56,4887.96
789,19.584,0,5.44,4893.46
790,19.26,0,5.35,4898.855
791,18.864,0,5.24,4904.15
792,18.252,0,5.07,4909.305
793,17.748,0,4.93,4914.305
794,17.676,0,4.91,4919.225
795,17.568,0,4.88,4924.12
796,17.604,0,4.89,4929.005
797,17.82,0,4.95,4933.925
798,17.892,0,4.97,4938.885
799,18.036,0,5.01,4943.875
800,18.216,0,5.06,4948.91
801,17.784,0,4.94,4953.91
802,17.352,0,4.82,4958.79
803,17.136,0,4.76,4963.58
804,16.956,0,4.71,4968.315
805,16.704,0,4.64,4972.99
806,16.596,0,4.61,4977.615
807,16.704,0,4.64,4982.24
808,16.452,1,4.57,4986.845
809,18.324,1,5.09,4991.675
810,22.824,1,6.34,4997.39
811,25.092,0,6.97,5004.045
812,25.128,0,6.98,5011.02
813,25.056,0,6.96,5017.99
814,25.02,0,6.95,5024.945
815,25.056,0,6.96,5031.9
816,24.948,0,6.93,5038.845
817,24.588,0,6.83,5045.725
818,24.588,0,6.83,5052.555
819,24.336,0,6.76,5059.35
820,24.084,0,6.69,5066.075
821,24.192,0,6.72,5072.78
822,24.012,0,6.67,5079.475
823,23.868,0,6.63,5086.125
824,23.832,0,6.62,5092.75
825,23.688,0,6.58,5099.35
826,23.472,0,6.52,5105.9
827,23.508,0,6.53,5112.425
828,23.58,0,6.55,5118.965
829,23.652,0,6.57,5125.525
830,23.508,0,6.53,5132.075
831,23.4,0,6.5,5138.59
832,23.364,0,6.49,5145.085
833,23.4,0,6.5,5151.58
834,23.148,0,6.43,5158.045
835,22.86,0,6.35,5164.435
836,22.68,0,6.3,5170.76
837,22.536,0,6.26,5177.04
838,22.608,0,6.28,5183.31
839,22.716,0,6.31,5189.605
840,22.824,0,6.34,5195.93
841,22.788,0,6.33,5202.265
842,22.824,0,6.34,5208.6
843,22.824,0,6.34,5214.94
844,22.716,0,6.31,5221.265
845,22.68,0,6.3,5227.57
846,22.896,0,6.36,5233.9
847,22.932,0,6.37,5240.265
848,22.968,0,6.38,5246.64
849,22.68,0,6.3,5252.98
850,22.356,0,6.21,5259.235
851,22.104,0,6.14,5265.41
852,21.924,0,6.09,5271.525
853,21.708,0,6.03,5277.585
854,21.42,0,5.95,5283.575
855,21.276,0,5.91,5289.505
856,20.916,0,5.81,5295.365
857,20.628,0,5.73,5301.135
858,20.376,0,5.66,5306.83
859,20.124,0,5.59,5312.455
860,19.8,0,5.5,5318
861,19.44,0,5.4,5323.45
862,19.188,0,5.33,5328.815
863,18.972,1,5.27,5334.115
864,21.132,1,5.87,5339.685
865,24.264,1,6.74,5345.99
866,25.668,0,7.13,5352.925
867,25.884,0,7.19,5360.085
868,25.776,0,7.16,5367.26
869,25.848,0,7.18,5374.43
870,25.812,0,7.17,5381.605
871,25.92,0,7.2,5388.79
872,25.92,0,7.2,5395.99
873,25.74,0,7.15,5403.165
874,25.596,0,7.11,5410.295
875,25.38,0,7.05,5417.375
876,25.164,0,6.99,5424.395
877,24.948,0,6.93,5431.355
878,24.876,0,6.91,5438.275
879,24.732,0,6.87,5445.165
880,24.66,0,6.85,5452.025
881,24.48,0,6.8,5458.85
882,24.372,0,6.77,5465.635
883,23.904,0,6.64,5472.34
884,23.688,0,6.58,5478.95
885,23.436,0,6.51,5485.495
886,23.256,0,6.46,5491.98
887,23.112,0,6.42,5498.42
888,22.932,0,6.37,5504.815
889,22.86,0,6.35,5511.175
890,22.5,0,6.25,5517.475
891,22.176,0,6.16,5523.68
892,22.176,0,6.16,5529.84
893,21.96,0,6.1,5535.97
894,21.708,0,6.03,5542.035
895,21.492,0,5.97,5548.035
896,21.132,0,5.87,5553.955
897,20.988,0,5.83,5559.805
898,20.736,0,5.76,5565.6
899,20.124,0,5.59,5571.275
900,19.836,0,5.51,5576.825
901,19.512,0,5.42,5582.29
902,19.152,0,5.32,5587.66
903,18.9,0,5.25,5592.945
904,18.648,0,5.18,5598.16
905,18.396,0,5.11,5603.305
906,18.144,0,5.04,5608.38
907,18.072,0,5.02,5613.41
908,18.108,0,5.03,5618.435
909,17.928,0,4.98,5623.44
910,17.748,0,4.93,5628.395
911,17.496,0,4.86,5633.29
912,17.244,0,4.79,5638.115
913,16.992,0,4.72,5642.87
914,16.74,0,4.65,5647.555
915,16.596,0,4.61,5652.185
916,16.488,0,4.58,5656.78
917,16.488,0,4.58,5661.36
918,16.56,1,4.6,5665.95
919,19.188,1,5.33,5670.915
920,23.292,1,6.47,5676.815
921,25.344,0,7.04,5683.57
922,25.848,0,7.18,5690.68
923,25.812,0,7.17,5697.855
924,25.596,0,7.11,5704.995
925,25.416,0,7.06,5712.08
926,25.092,0,6.97,5719.095
927,24.948,0,6.93,5726.045
928,24.768,0,6.88,5732.95
929,24.732,0,6.87,5739.825
930,24.516,0,6.81,5746.665
931,24.192,0,6.72,5753.43
932,24.012,0,6.67,5760.125
933,23.616,0,6.56,5766.74
934,23.22,0,6.45,5773.245
935,22.716,0,6.31,5779.625
936,22.428,0,6.23,5785.895
937,22.248,0,6.18,5792.1
938,21.888,0,6.08,5798.23
939,21.456,0,5.96,5804.25
940,20.952,0,5.82,5810.14
941,20.592,0,5.72,5815.91
942,20.268,0,5.63,5821.585
943,19.584,0,5.44,5827.12
944,19.224,0,5.34,5832.51
945,18.972,0,5.27,5837.815
946,18.684,0,5.19,5843.045
947,18.36,0,5.1,5848.19
948,17.856,0,4.96,5853.22
949,17.46,1,4.85,5858.125
950,21.6,1,6,5863.55
951,24.3,0,6.75,5869.925
952,25.164,0,6.99,5876.795
953,24.552,0,6.82,5883.7
954,24.372,0,6.77,5890.495
955,24.228,0,6.73,5897.245
956,23.832,0,6.62,5903.92
957,23.472,0,6.52,5910.49
958,23.076,0,6.41,5916.955
959,23.004,0,6.39,5923.355
960,23.04,0,6.4,5929.75
961,23.4,0,6.5,5936.2
962,23.328,0,6.48,5942.69
963,23.4,0,6.5,5949.18
964,23.22,0,6.45,5955.655
965,23.148,0,6.43,5962.095
966,23.112,0,6.42,5968.52
967,23.148,0,6.43,5974.945
968,23.076,0,6.41,5981.365
969,22.86,0,6.35,5987.745
970,22.716,0,6.31,5994.075
971,22.896,0,6.36,6000.41
972,22.86,0,6.35,6006.765
973,23.004,0,6.39,6013.135
974,22.896,0,6.36,6019.51
975,23.076,0,6.41,6025.895
976,23.04,0,6.4,6032.3
977,23.04,0,6.4,6038.7
978,22.932,0,6.37,6045.085
979,22.824,0,6.34,6051.44
980,22.716,0,6.31,6057.765
981,22.752,0,6.32,6064.08
982,22.716,0,6.31,6070.395
983,22.572,0,6.27,6076.685
984,22.608,0,6.28,6082.96
985,22.536,0,6.26,6089.23
986,22.5,0,6.25,6095.485
987,22.356,0,6.21,6101.715
988,22.284,0,6.19,6107.915
989,22.032,0,6.12,6114.07
990,21.816,0,6.06,6120.16
991,21.384,0,5.94,6126.16
992,21.168,0,5.88,6132.07
993,20.88,0,5.8,6137.91
994,20.52,0,5.7,6143.66
995,19.872,0,5.52,6149.27
996,19.764,0,5.49,6154.775
997,19.512,0,5.42,6160.23
998,19.548,0,5.43,6165.655
999,19.404,0,5.39,6171.065
1000,19.044,0,5.29,6176.405
1001,18.504,0,5.14,6181.62
1002,17.748,0,4.93,6186.655
1003,16.92,0,4.7,6191.47
1004,16.236,0,4.51,6196.075
1005,16.02,0,4.45,6200.555
1006,16.128,0,4.48,6205.02
1007,16.344,0,4.54,6209.53
1008,16.452,0,4.57,6214.085
1009,16.524,1,4.59,6218.665
1010,19.944,1,5.54,6223.73
1011,23.58,1,6.55,6229.775
1012,25.488,0,7.08,6236.59
1013,25.74,0,7.15,6243.705
1014,25.74,0,7.15,6250.855
1015,25.524,0,7.09,6257.975
1016,25.776,0,7.16,6265.1
1017,25.848,0,7.18,6272.27
1018,26.136,0,7.26,6279.49
1019,26.532,0,7.37,6286.805
1020,26.64,0,7.4,6294.19
1021,26.532,0,7.37,6301.575
1022,26.424,0,7.34,6308.93
1023,26.316,0,7.31,6316.255
1024,26.064,0,7.24,6323.53
1025,25.956,0,7.21,6330.755
1026,25.812,0,7.17,6337.945
1027,25.848,0,7.18,6345.12
1028,25.812,0,7.17,6352.295
1029,25.812,0,7.17,6359.465
1030,25.848,0,7.18,6366.64
1031,25.632,0,7.12,6373.79
1032,25.704,0,7.14,6380.92
1033,25.632,0,7.12,6388.05
1034,25.56,0,7.1,6395.16
1035,25.344,0,7.04,6402.23
1036,25.524,0,7.09,6409.295
1037,25.488,0,7.08,6416.38
1038,25.524,0,7.09,6423.465
1039,25.776,0,7.16,6430.59
1040,26.172,0,7.27,6437.805
1041,26.352,0,7.32,6445.1
